timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2020-07-23 22:00:00,21.206573,18.4888,897.28076,7.81448,237.86526,84.496704
2020-07-23 23:00:00,21.131317,18.434204,897.4066,7.3387623,239.00777,84.59799
2020-07-24 00:00:00,21.372467,18.494232,897.73694,6.8853936,238.53644,83.67013
2020-07-24 01:00:00,21.495514,18.484802,898.23126,6.552751,237.5997,82.99298
2020-07-24 02:00:00,22.53891,18.737274,898.7114,6.427005,235.96393,79.11757
2020-07-24 03:00:00,22.939514,18.80191,899.03577,6.557538,234.97581,77.53127
2020-07-24 04:00:00,23.238129,18.93155,899.2385,6.6491623,234.2912,76.76251
2020-07-24 05:00:00,24.488647,19.06485,899.2252,6.794222,233.87416,71.79657
2020-07-24 06:00:00,25.034729,19.12439,898.99725,6.932388,234.7771,69.751015
2020-07-24 07:00:00,25.285889,19.25644,898.57025,7.033229,236.35896,69.2831
2020-07-24 08:00:00,26.025452,19.214294,898.04626,7.054197,239.20694,66.13494
2020-07-24 09:00:00,26.029175,19.194275,897.55524,6.9917583,242.50626,66.03796
2020-07-24 10:00:00,25.457733,19.09732,897.03235,6.372991,247.64975,67.90236
2020-07-24 11:00:00,25.359375,19.021576,896.82306,5.9736934,248.63824,67.97866
2020-07-24 12:00:00,25.229492,18.967865,896.88885,5.4850173,247.54721,68.276794
2020-07-24 13:00:00,25.030243,19.05069,897.2902,5.124468,244.71048,69.449844
2020-07-24 14:00:00,24.185394,19.128693,897.85443,4.931428,239.59467,73.40465
2020-07-24 15:00:00,23.41983,19.123169,898.4487,4.8427744,235.43997,76.83791
2020-07-24 16:00:00,23.258514,19.0997,898.85547,4.8112016,232.62204,77.47643
2020-07-24 17:00:00,22.699646,19.010895,899.0084,4.8233156,231.68933,79.69964
2020-07-24 18:00:00,22.489624,18.929474,898.9073,4.905127,232.15268,80.31321
2020-07-24 19:00:00,22.353699,18.905365,898.6379,4.934257,233.82703,80.85776
2020-07-24 20:00:00,21.91748,18.794586,898.3399,4.895257,236.23358,82.4627
2020-07-24 21:00:00,21.712036,18.700867,898.1197,4.7656527,238.5921,83.01605
2020-07-24 22:00:00,21.548431,18.631805,898.05237,4.539183,236.09079,83.489334
2020-07-24 23:00:00,21.517487,18.632782,898.1955,4.384985,237.60231,83.6527
2020-07-25 00:00:00,21.825256,18.693909,898.4746,4.2193284,238.576,82.408
2020-07-25 01:00:00,21.996857,18.744904,898.9777,4.003171,238.12335,81.81001
2020-07-25 02:00:00,23.124756,19.040833,899.4093,3.9379325,236.49164,77.81909
2020-07-25 03:00:00,23.474548,18.999603,899.7356,4.0506396,235.14857,75.99689
2020-07-25 04:00:00,23.802704,19.086395,899.88556,4.2319117,235.50888,74.91391
2020-07-25 05:00:00,25.112152,19.16742,899.845,4.3793445,237.59586,69.61639
2020-07-25 06:00:00,25.622955,19.290802,899.59937,4.6285343,240.5948,68.0547
2020-07-25 07:00:00,25.77536,19.37024,899.1678,4.8745623,243.71465,67.77648
2020-07-25 08:00:00,26.354553,19.276337,898.7092,5.0699925,247.43925,65.112175
2020-07-25 09:00:00,26.384613,19.240814,898.2216,5.1559553,250.56445,64.85317
2020-07-25 10:00:00,25.988953,19.249756,897.70013,5.307492,262.18402,66.42445
2020-07-25 11:00:00,25.877808,19.174988,897.5316,5.016433,262.32257,66.55237
2020-07-25 12:00:00,25.678009,19.18155,897.7036,4.738802,258.95493,67.37281
2020-07-25 13:00:00,25.483704,19.328766,898.0906,4.518013,253.97055,68.78203
2020-07-25 14:00:00,24.629822,19.47168,898.6618,4.5092726,247.64008,73.019005
2020-07-25 15:00:00,23.724152,19.474823,899.18945,4.618359,241.92859,77.11103
2020-07-25 16:00:00,23.539917,19.46408,899.6367,4.8792567,238.33847,77.91948
2020-07-25 17:00:00,22.940857,19.341736,899.82697,5.1567793,236.6098,80.17871
2020-07-25 18:00:00,22.7529,19.310242,899.775,5.4756985,235.96063,80.93832
2020-07-25 19:00:00,22.617981,19.28299,899.50006,5.7748027,236.92514,81.465164
2020-07-25 20:00:00,22.176453,19.167877,899.1074,5.9594393,238.2842,83.08385
2020-07-25 21:00:00,22.017822,19.108795,898.80975,6.021058,239.8761,83.582535
2020-07-25 22:00:00,21.743958,18.995178,898.5664,6.049742,251.38962,84.391335
2020-07-25 23:00:00,21.712769,19.005432,898.67834,5.83966,251.95894,84.60642
2020-07-26 00:00:00,22.019012,19.08496,899.0365,5.718264,251.49698,83.45242
2020-07-26 01:00:00,22.09909,19.103577,899.5657,5.553676,250.75696,83.142494
2020-07-26 02:00:00,23.245026,19.328796,899.9707,5.5305843,247.61731,78.6539
2020-07-26 03:00:00,23.684113,19.370758,900.20526,5.800458,245.13512,76.79855
2020-07-26 04:00:00,23.995026,19.405823,900.2271,6.072796,244.62311,75.54044
2020-07-26 05:00:00,25.295074,19.445984,900.04956,6.220512,245.32704,70.0667
2020-07-26 06:00:00,25.917938,19.528503,899.71436,6.403815,245.71396,67.870895
2020-07-26 07:00:00,26.140533,19.685303,899.18494,6.6231513,246.9744,67.638245
2020-07-26 08:00:00,26.81253,19.688354,898.61743,6.832509,248.17181,65.0226
2020-07-26 09:00:00,26.858154,19.67865,898.0496,6.9324408,249.49274,64.809296
2020-07-26 10:00:00,26.375977,19.654114,897.40796,6.97019,257.10056,66.57512
2020-07-26 11:00:00,26.232452,19.65738,897.21515,6.8146667,256.63928,67.15533
2020-07-26 12:00:00,26.07492,19.742096,897.2188,6.523872,254.55574,68.14086
2020-07-26 13:00:00,25.851654,19.679352,897.59644,5.994837,250.90579,68.779144
2020-07-26 14:00:00,24.988037,19.78711,898.0839,5.937068,246.0189,72.88735
2020-07-26 15:00:00,24.202545,19.81308,898.63745,5.993313,242.04057,76.51603
2020-07-26 16:00:00,24.062653,19.864166,898.9964,6.2386255,238.88405,77.4058
2020-07-26 17:00:00,23.378784,19.759613,899.1097,6.621967,237.80988,80.13759
2020-07-26 18:00:00,23.214996,19.7099,898.8894,7.0506115,238.47617,80.68495
2020-07-26 19:00:00,23.035156,19.661438,898.5613,7.3851047,240.44534,81.32216
2020-07-26 20:00:00,22.54123,19.565735,898.1774,7.600551,241.93706,83.29739
2020-07-26 21:00:00,22.459167,19.557617,897.91986,7.6694036,243.90686,83.67148
2020-07-26 22:00:00,22.142944,19.398682,897.7218,7.62962,251.90921,84.45836
2020-07-26 23:00:00,22.085907,19.37027,897.76794,7.4035344,253.52383,84.60274
2020-07-27 00:00:00,22.36856,19.454407,897.9373,7.195419,254.04216,83.595726
2020-07-27 01:00:00,22.493225,19.483643,898.3452,7.1305723,254.18802,83.11559
2020-07-27 02:00:00,23.680695,19.734497,898.70233,7.4229836,253.8493,78.569824
2020-07-27 03:00:00,24.027771,19.777832,898.8828,8.091237,255.60815,77.154045
2020-07-27 04:00:00,24.301697,19.875366,898.8685,8.5160265,257.60358,76.35673
2020-07-27 05:00:00,25.564362,19.95819,898.61896,8.705989,259.5641,71.18103
2020-07-27 06:00:00,26.05371,19.97699,898.1679,8.790228,260.42383,69.226906
2020-07-27 07:00:00,26.219452,20.00882,897.5619,8.868374,260.80063,68.68713
2020-07-27 08:00:00,26.65155,20.02362,896.8738,8.892785,261.39484,67.01986
2020-07-27 09:00:00,26.777863,20.063477,896.1758,8.875376,261.7067,66.68768
2020-07-27 10:00:00,26.232025,19.931824,895.5186,8.954906,268.03207,68.30966
2020-07-27 11:00:00,26.087555,19.888153,895.3021,8.59869,266.36563,68.70933
2020-07-27 12:00:00,25.879333,19.80777,895.4048,7.766679,263.29953,69.21561
2020-07-27 13:00:00,25.637634,19.812256,895.8313,6.832557,257.3299,70.234116
2020-07-27 14:00:00,24.924469,19.977386,896.4088,6.245472,250.29857,74.03199
2020-07-27 15:00:00,24.145447,19.96878,897.0533,6.0422673,244.10397,77.52285
2020-07-27 16:00:00,24.007507,19.958923,897.5212,6.0745792,238.89493,78.11981
2020-07-27 17:00:00,23.406036,19.924835,897.6585,6.2689,235.51654,80.829506
2020-07-27 18:00:00,23.24292,19.855347,897.4431,6.572916,234.36024,81.27875
2020-07-27 19:00:00,23.097748,19.82367,897.031,6.8636527,234.41394,81.83426
2020-07-27 20:00:00,22.630798,19.695984,896.6275,7.075326,235.46173,83.51831
2020-07-27 21:00:00,22.521088,19.668854,896.3299,7.2095547,236.57733,83.93505
2020-07-27 22:00:00,22.33255,19.553741,896.19305,6.7501607,245.80191,84.29778
2020-07-27 23:00:00,22.292816,19.53247,896.2657,6.433344,245.80206,84.39022
2020-07-28 00:00:00,22.516052,19.535126,896.38495,6.1480007,243.68616,83.26636
2020-07-28 01:00:00,22.545929,19.530823,896.76654,6.0260015,241.00323,83.093216
2020-07-28 02:00:00,23.328705,19.686493,897.18506,6.2548766,239.51567,80.016396
2020-07-28 03:00:00,23.671967,19.737274,897.5136,6.746702,240.50348,78.62466
2020-07-28 04:00:00,23.912903,19.784027,897.5946,7.0670576,241.06335,77.718216
2020-07-28 05:00:00,24.990204,19.855377,897.43884,7.298845,240.9151,73.187035
2020-07-28 06:00:00,25.430359,19.960388,897.11414,7.549148,240.69098,71.75964
2020-07-28 07:00:00,25.542114,19.96289,896.6186,7.7694416,240.89792,71.29586
2020-07-28 08:00:00,26.078644,19.998566,896.0476,7.9457664,241.46844,69.21729
2020-07-28 09:00:00,26.116943,20.019653,895.435,7.9958544,241.71394,69.1509
2020-07-28 10:00:00,25.705994,19.808197,894.83295,7.6051197,248.3562,69.93225
2020-07-28 11:00:00,25.594696,19.768585,894.6641,7.48056,245.68898,70.22292
2020-07-28 12:00:00,25.450836,19.737823,894.8198,7.190343,241.34096,70.69046
2020-07-28 13:00:00,25.280304,19.748535,895.3072,6.84232,233.3675,71.45834
2020-07-28 14:00:00,24.55072,19.82666,895.9202,6.7598205,226.05669,74.99985
2020-07-28 15:00:00,23.76709,19.713318,896.49963,6.892698,220.49818,78.05965
2020-07-28 16:00:00,23.601807,19.701569,896.83545,7.188567,217.43628,78.782906
2020-07-28 17:00:00,23.027985,19.67627,896.8536,7.5883846,216.63336,81.43241
2020-07-28 18:00:00,22.857391,19.622864,896.53217,7.928281,217.61543,82.00557
2020-07-28 19:00:00,22.755432,19.621277,896.1582,8.235675,219.23192,82.50577
2020-07-28 20:00:00,22.279602,19.499908,895.78625,8.486754,220.88835,84.28735
2020-07-28 21:00:00,22.164612,19.418549,895.5704,8.671725,222.61684,84.45124
2020-07-28 22:00:00,21.852325,19.347656,895.284,8.064602,233.2958,85.69606
2020-07-28 23:00:00,21.831207,19.323547,895.38135,7.865057,232.24382,85.67799
2020-07-29 00:00:00,22.058136,19.40506,895.6021,7.6633363,229.69493,84.92964
2020-07-29 01:00:00,22.085266,19.323761,896.065,7.5833445,226.02055,84.36156
2020-07-29 02:00:00,22.84079,19.52591,896.50854,7.819734,222.42613,81.595245
2020-07-29 03:00:00,23.091644,19.518036,896.8133,8.275039,221.34552,80.32617
2020-07-29 04:00:00,23.349823,19.528473,896.9441,8.610283,221.02072,79.134155
2020-07-29 05:00:00,24.488495,19.656769,896.92267,8.949983,221.09471,74.49043
2020-07-29 06:00:00,24.99292,19.769745,896.7523,9.231168,221.83807,72.787704
2020-07-29 07:00:00,25.156494,19.824158,896.3258,9.401742,222.91223,72.32529
2020-07-29 08:00:00,25.684479,19.77243,895.8766,9.477967,224.16086,69.86644
2020-07-29 09:00:00,25.704163,19.829285,895.4324,9.443885,225.59857,70.03137
2020-07-29 10:00:00,25.467651,19.82022,894.9574,8.9047365,235.96375,70.98161
2020-07-29 11:00:00,25.40686,19.760803,895.0355,8.557965,235.35977,70.97654
2020-07-29 12:00:00,25.29419,19.650269,895.25854,8.190563,232.50356,70.96529
2020-07-29 13:00:00,25.135803,19.631195,895.78705,7.9574537,227.76396,71.55275
2020-07-29 14:00:00,24.335327,19.881805,896.424,7.9360228,222.80637,76.23338
2020-07-29 15:00:00,23.61084,19.728943,897.0376,8.044286,218.93613,78.87389
2020-07-29 16:00:00,23.458832,19.74118,897.42554,8.302585,216.9482,79.66039
2020-07-29 17:00:00,22.96164,19.711884,897.5346,8.641806,216.71884,81.94092
2020-07-29 18:00:00,22.792358,19.690735,897.2868,8.959212,217.9846,82.676956
2020-07-29 19:00:00,22.658905,19.672089,896.8904,9.225859,219.96806,83.252426
2020-07-29 20:00:00,22.297333,19.588806,896.49255,9.385608,222.11664,84.66278
2020-07-29 21:00:00,22.137787,19.55127,896.2251,9.427935,224.28215,85.29003
2020-07-29 22:00:00,21.893494,19.382996,896.18555,8.740331,230.17952,85.66911
2020-07-29 23:00:00,21.838715,19.380402,896.2304,8.569812,230.08006,85.94219
2020-07-30 00:00:00,22.061829,19.424286,896.47687,8.387839,229.22247,85.012085
2020-07-30 01:00:00,22.072418,19.386902,896.89307,8.27932,227.51112,84.759964
2020-07-30 02:00:00,22.90033,19.587646,897.41815,8.476717,226.64563,81.61384
2020-07-30 03:00:00,23.174255,19.591736,897.7914,8.798695,226.83919,80.292725
2020-07-30 04:00:00,23.44345,19.651703,898.01764,8.980148,227.55347,79.29284
2020-07-30 05:00:00,24.526459,19.754486,897.97076,9.090724,228.4303,74.7734
2020-07-30 06:00:00,25.038513,19.82602,897.6732,9.180294,230.07205,72.843864
2020-07-30 07:00:00,25.237,19.902649,897.18225,9.156277,231.53828,72.33046
2020-07-30 08:00:00,25.794006,19.820251,896.6644,9.0544815,232.87872,69.620316
2020-07-30 09:00:00,25.931854,19.874695,896.211,8.844022,233.99435,69.28753
2020-07-30 10:00:00,25.479675,19.72638,895.69495,7.9300294,245.02242,70.51933
2020-07-30 11:00:00,25.424377,19.717072,895.5316,7.5635777,243.51654,70.71059
2020-07-30 12:00:00,25.292389,19.697327,895.5797,7.256593,240.12283,71.18049
2020-07-30 13:00:00,25.085815,19.725555,895.8942,7.159802,235.24988,72.18765
2020-07-30 14:00:00,24.352783,19.94461,896.4405,7.2490788,230.0433,76.4506
2020-07-30 15:00:00,23.56009,19.764404,897.0215,7.386246,225.7837,79.289696
2020-07-30 16:00:00,23.444733,19.76358,897.4485,7.70371,222.87279,79.83902
2020-07-30 17:00:00,22.960022,19.751587,897.5291,8.103888,221.52486,82.15104
2020-07-30 18:00:00,22.843567,19.756134,897.2531,8.544912,222.28021,82.75586
2020-07-30 19:00:00,22.712341,19.751953,896.8271,8.908655,224.0076,83.3952
2020-07-30 20:00:00,22.271759,19.63385,896.42694,9.171396,225.86604,85.03212
2020-07-30 21:00:00,22.160614,19.627777,896.2176,9.262216,228.05124,85.57718
2020-07-30 22:00:00,21.956085,19.490692,896.0863,8.761264,234.75885,85.91596
2020-07-30 23:00:00,21.905396,19.484253,896.1465,8.644924,235.02354,86.147606
2020-07-31 00:00:00,22.161102,19.488312,896.35516,8.488982,234.63464,84.83647
2020-07-31 01:00:00,22.203033,19.52481,896.7395,8.403016,233.1901,84.812256
2020-07-31 02:00:00,23.026428,19.67926,897.1985,8.6060505,231.40698,81.45516
2020-07-31 03:00:00,23.389893,19.779175,897.5379,9.065638,230.67842,80.18112
2020-07-31 04:00:00,23.726288,19.882355,897.6433,9.4399185,231.40176,79.07605
2020-07-31 05:00:00,24.900635,19.933228,897.4847,9.701566,232.14987,73.934845
2020-07-31 06:00:00,25.43869,19.930084,897.1425,9.948377,232.91643,71.58962
2020-07-31 07:00:00,25.579163,20.020111,896.5918,10.100812,233.99199,71.39166
2020-07-31 08:00:00,26.2901,20.12085,895.99506,10.165113,235.18283,68.87691
2020-07-31 09:00:00,26.311676,20.213287,895.34064,10.134451,236.2385,69.18351
2020-07-31 10:00:00,25.717346,20.108124,894.6729,9.565572,245.06,71.1954
2020-07-31 11:00:00,25.62854,20.065155,894.56134,9.360957,242.92018,71.38145
2020-07-31 12:00:00,25.497498,20.063354,894.69104,9.240681,239.94687,71.930984
2020-07-31 13:00:00,25.313995,20.032898,895.1178,9.206792,236.33238,72.58296
2020-07-31 14:00:00,24.529327,20.122345,895.7583,9.21589,232.72537,76.483536
2020-07-31 15:00:00,23.808716,20.061554,896.51,9.305974,229.84735,79.5628
2020-07-31 16:00:00,23.606628,19.985565,897.05615,9.49708,227.9726,80.158714
2020-07-31 17:00:00,23.066772,19.888763,897.2429,9.701032,227.46532,82.31913
2020-07-31 18:00:00,22.8721,19.880432,896.9585,9.967593,228.40448,83.25201
2020-07-31 19:00:00,22.727112,19.863617,896.58185,10.209758,230.45485,83.899376
2020-07-31 20:00:00,22.197418,19.68692,896.1537,10.403873,232.60757,85.699615
2020-07-31 21:00:00,22.121094,19.701843,895.8482,10.48643,234.57584,86.178696
2020-07-31 22:00:00,21.856537,19.53241,895.6893,9.271553,242.96268,86.66384
2020-07-31 23:00:00,21.822174,19.545929,895.65204,9.324937,241.73422,86.918816
2020-08-01 00:00:00,22.046722,19.61618,895.80884,9.322327,240.73871,86.11107
2020-08-01 01:00:00,22.12619,19.633453,896.11115,9.332488,239.23495,85.78703
2020-08-01 02:00:00,23.148407,19.935211,896.5043,9.538167,237.35518,82.14981
2020-08-01 03:00:00,23.480164,19.962097,896.8473,10.052768,236.27844,80.654816
2020-08-01 04:00:00,23.755432,20.044067,897.10205,10.518095,236.31393,79.73196
2020-08-01 05:00:00,25.14853,20.181946,897.0707,10.921244,236.56331,73.98029
2020-08-01 06:00:00,25.683167,20.232574,896.7483,11.308928,236.86494,71.890945
2020-08-01 07:00:00,25.853424,20.301483,896.1754,11.722876,237.25653,71.47264
2020-08-01 08:00:00,26.382172,20.311096,895.49786,12.090153,237.83682,69.31387
2020-08-01 09:00:00,26.450684,20.267548,894.9202,12.391654,238.50671,68.84877
2020-08-01 10:00:00,25.933289,20.144745,894.17084,11.508989,245.56,70.44958
2020-08-01 11:00:00,25.807678,20.045013,894.114,11.674825,244.37535,70.53917
2020-08-01 12:00:00,25.679138,20.000366,894.29407,11.718594,242.61176,70.882675
2020-08-01 13:00:00,25.502563,20.013977,894.757,11.504015,239.86949,71.68992
2020-08-01 14:00:00,24.773773,20.212463,895.2765,11.507533,236.64459,75.795235
2020-08-01 15:00:00,23.917084,20.08905,895.8887,11.652032,234.2203,79.18065
2020-08-01 16:00:00,23.832153,20.116394,896.366,11.921671,232.88342,79.72075
2020-08-01 17:00:00,23.354828,20.08844,896.50006,12.257456,232.58511,81.90506
2020-08-01 18:00:00,23.166412,20.071533,896.3081,12.686206,233.2089,82.75594
2020-08-01 19:00:00,23.052612,20.09378,895.99713,13.038919,234.44592,83.442154
2020-08-01 20:00:00,22.622955,19.965302,895.6053,13.307908,235.98657,84.96478
2020-08-01 21:00:00,22.475555,19.902924,895.24854,13.421833,237.66162,85.39815
2020-08-01 22:00:00,22.207397,19.796936,895.0731,12.955278,241.61617,86.234055
2020-08-01 23:00:00,22.155182,19.813782,894.9917,13.022418,242.49371,86.59911
2020-08-02 00:00:00,22.479004,19.876953,895.1612,13.007735,242.77295,85.24296
2020-08-02 01:00:00,22.556213,19.865143,895.4957,13.093909,242.68791,84.782036
2020-08-02 02:00:00,23.539001,20.102142,895.84625,13.340528,242.18428,81.06888
2020-08-02 03:00:00,23.912445,20.169739,896.0697,13.925879,242.64154,79.59897
2020-08-02 04:00:00,24.17337,20.218231,896.11237,14.395639,243.78583,78.59674
2020-08-02 05:00:00,25.564545,20.310303,895.9386,14.696495,244.83841,72.74735
2020-08-02 06:00:00,26.138641,20.369965,895.52545,14.912129,245.50824,70.57417
2020-08-02 07:00:00,26.300201,20.425018,894.9389,15.163446,246.30006,70.14166
2020-08-02 08:00:00,26.995087,20.440918,894.2238,15.351439,247.32465,67.39508
2020-08-02 09:00:00,27.092957,20.58667,893.53577,15.49813,248.2543,67.61387
2020-08-02 10:00:00,26.285461,20.371979,892.9286,14.617295,251.95227,69.97326
2020-08-02 11:00:00,26.172821,20.248566,892.69006,14.602193,250.12418,69.90559
2020-08-02 12:00:00,26.026001,20.198517,892.7125,14.345073,247.86484,70.297386
2020-08-02 13:00:00,25.814026,20.167847,892.94946,14.106251,244.49599,71.05047
2020-08-02 14:00:00,24.950653,20.323181,893.4012,14.190295,241.75327,75.5141
2020-08-02 15:00:00,24.223297,20.248444,893.89166,14.449543,239.69806,78.50818
2020-08-02 16:00:00,24.106323,20.232117,894.24536,14.816641,238.43674,78.98134
2020-08-02 17:00:00,23.551666,20.157837,894.3621,15.258227,238.03802,81.28655
2020-08-02 18:00:00,23.337585,20.08191,894.18054,15.745299,238.42697,81.95723
2020-08-02 19:00:00,23.20523,20.052673,893.87616,16.195145,239.4173,82.46573
2020-08-02 20:00:00,22.77063,19.871063,893.43787,16.52018,240.84888,83.71689
2020-08-02 21:00:00,22.45639,19.788544,892.9989,16.613516,242.44356,84.893654
2020-08-02 22:00:00,22.282196,19.704407,892.7829,15.8642025,244.83813,85.3511
2020-08-02 23:00:00,22.236664,19.71524,892.70123,16.006714,245.20016,85.64547
2020-08-03 00:00:00,22.446777,19.748322,892.69696,15.968736,245.55008,84.73162
2020-08-03 01:00:00,22.522247,19.756042,892.9402,15.949908,245.78671,84.384415
2020-08-03 02:00:00,23.464722,19.91745,893.23553,16.064348,245.88925,80.50699
2020-08-03 03:00:00,23.81726,19.970703,893.4764,16.573196,246.2107,79.07594
2020-08-03 04:00:00,24.068085,19.96933,893.5792,16.926699,246.66777,77.88632
2020-08-03 05:00:00,25.361725,20.11673,893.4599,17.139477,246.94107,72.75362
2020-08-03 06:00:00,25.976562,20.257996,893.1371,17.414515,247.18497,70.763
2020-08-03 07:00:00,26.1557,20.336334,892.6205,17.595654,247.28589,70.356766
2020-08-03 08:00:00,26.652954,20.265472,891.9854,17.637327,247.53056,68.024155
2020-08-03 09:00:00,26.731354,20.295746,891.38794,17.600359,247.72333,67.837654
2020-08-03 10:00:00,26.101318,20.07254,890.7209,16.610035,248.37494,69.441734
2020-08-03 11:00:00,25.9729,19.966034,890.46985,16.535568,246.82877,69.51154
2020-08-03 12:00:00,25.775421,19.910248,890.4804,16.299383,244.62057,70.08685
2020-08-03 13:00:00,25.610077,19.963226,890.6929,16.05502,241.9312,71.01025
2020-08-03 14:00:00,24.793549,20.082489,891.12805,16.028046,239.65575,75.09969
2020-08-03 15:00:00,24.083588,20.032715,891.60187,16.128748,238.1134,78.119835
2020-08-03 16:00:00,23.940521,20.03241,891.9437,16.340551,237.06491,78.792534
2020-08-03 17:00:00,23.374237,19.93631,892.07874,16.635727,236.55008,81.04235
2020-08-03 18:00:00,23.189178,19.883453,891.90314,16.984009,236.8865,81.68526
2020-08-03 19:00:00,23.0466,19.862457,891.60065,17.286282,237.77113,82.28541
2020-08-03 20:00:00,22.623138,19.784546,891.1866,17.531624,238.87912,84.01746
2020-08-03 21:00:00,22.536865,19.76767,890.8597,17.661892,240.04909,84.37033
2020-08-03 22:00:00,22.318329,19.647858,890.55664,16.919567,240.77838,84.86528
2020-08-03 23:00:00,22.219788,19.583557,890.5567,17.137821,241.19922,85.035545
2020-08-04 00:00:00,22.503662,19.666962,890.7113,17.10722,241.2206,84.01406
2020-08-04 01:00:00,22.585388,19.714325,891.1082,17.052948,240.97556,83.844185
2020-08-04 02:00:00,23.439087,19.803864,891.51807,17.212593,240.64583,80.06596
2020-08-04 03:00:00,23.778198,19.835999,891.8261,17.452362,240.77551,78.60324
2020-08-04 04:00:00,24.028748,19.880493,891.97766,17.564154,240.99353,77.64206
2020-08-04 05:00:00,25.170197,20.00998,891.9772,17.556677,240.95091,73.103004
2020-08-04 06:00:00,25.687897,20.06778,891.7207,17.518816,240.99445,71.14209
2020-08-04 07:00:00,25.800629,20.094727,891.2724,17.484638,240.95045,70.78607
2020-08-04 08:00:00,26.438599,20.111755,890.6934,17.425419,241.03625,68.237495
2020-08-04 09:00:00,26.462189,20.148865,890.12,17.251284,241.20117,68.2992
