timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2020-08-04 10:00:00,26.087738,20.235046,889.51117,15.7421665,240.15915,70.19946
2020-08-04 11:00:00,25.968903,20.13797,889.2385,15.844792,239.78981,70.271774
2020-08-04 12:00:00,25.793274,20.042084,889.34045,15.824152,239.1731,70.58662
2020-08-04 13:00:00,25.539154,19.998505,889.6834,15.816174,237.87515,71.465805
2020-08-04 14:00:00,24.813019,20.127258,890.25635,15.833365,236.59637,75.22048
2020-08-04 15:00:00,24.072021,19.990631,890.8168,15.873249,235.38257,77.97067
2020-08-04 16:00:00,23.956696,20.005005,891.2607,15.990526,234.51855,78.58256
2020-08-04 17:00:00,23.430847,19.95755,891.4521,16.068274,233.96298,80.87229
2020-08-04 18:00:00,23.26178,19.913025,891.35376,16.20941,234.24106,81.47688
2020-08-04 19:00:00,23.17865,19.91565,891.07495,16.329773,235.00623,81.90045
2020-08-04 20:00:00,22.768585,19.768219,890.7311,16.30358,235.9409,83.19515
2020-08-04 21:00:00,22.673096,19.730438,890.5446,16.17218,236.78734,83.48248
2020-08-04 22:00:00,22.319,19.625946,890.47534,15.035262,234.8252,84.74645
2020-08-04 23:00:00,22.276337,19.614807,890.4989,14.983065,234.30356,84.90798
2020-08-05 00:00:00,22.478516,19.70636,890.71844,14.903307,233.5425,84.348495
2020-08-05 01:00:00,22.588806,19.747162,891.1827,14.743232,232.29306,83.99773
2020-08-05 02:00:00,23.49643,19.89917,891.6845,14.824705,231.01347,80.26229
2020-08-05 03:00:00,23.802063,19.897583,892.05365,15.025693,229.94096,78.7906
2020-08-05 04:00:00,24.08316,19.967438,892.2725,15.193741,229.09084,77.80675
2020-08-05 05:00:00,25.266144,20.08725,892.3148,15.271293,228.74284,73.03511
2020-08-05 06:00:00,25.812439,20.146515,892.1867,15.2972,228.5503,70.96348
2020-08-05 07:00:00,25.987183,20.235718,891.8718,15.240293,228.4389,70.62126
2020-08-05 08:00:00,26.431274,20.249664,891.41,15.159536,228.37907,68.851524
2020-08-05 09:00:00,26.476013,20.234924,890.97906,15.00885,228.61252,68.60757
2020-08-05 10:00:00,26.070343,20.145538,890.4917,14.089337,227.903,69.883934
2020-08-05 11:00:00,25.984436,20.100433,890.4939,13.91543,226.89325,70.044365
2020-08-05 12:00:00,25.819824,20.137909,890.7805,13.656086,225.66402,70.89468
2020-08-05 13:00:00,25.58908,20.106567,891.3457,13.518905,223.96053,71.73241
2020-08-05 14:00:00,24.740814,20.096222,892.04016,13.335534,222.43823,75.400635
2020-08-05 15:00:00,24.075409,20.043243,892.72217,13.21154,221.13495,78.209145
2020-08-05 16:00:00,23.912628,20.029541,893.2227,13.237843,220.56734,78.91073
2020-08-05 17:00:00,23.418976,19.99347,893.479,13.340628,220.41032,81.11046
2020-08-05 18:00:00,23.293274,19.983612,893.47107,13.453133,220.93256,81.67832
2020-08-05 19:00:00,23.147858,19.939178,893.27856,13.510655,221.7872,82.17273
2020-08-05 20:00:00,22.768433,19.837341,892.9933,13.550675,222.8857,83.553246
2020-08-05 21:00:00,22.673645,19.809845,892.7951,13.44778,224.04466,83.89183
2020-08-05 22:00:00,22.419128,19.681671,892.62115,12.415448,224.40135,84.52387
2020-08-05 23:00:00,22.385712,19.66504,892.72174,12.290213,224.5255,84.60842
2020-08-06 00:00:00,22.621552,19.762543,893.08905,12.120828,224.29001,83.91096
2020-08-06 01:00:00,22.709259,19.814697,893.692,12.000913,223.2295,83.73599
2020-08-06 02:00:00,23.704193,20.112122,894.3348,12.100738,221.82907,80.315735
2020-08-06 03:00:00,24.040009,20.184021,894.8002,12.399275,220.38995,79.06105
2020-08-06 04:00:00,24.298248,20.244354,895.065,12.74172,220.43462,78.13643
2020-08-06 05:00:00,25.464722,20.417633,895.09546,12.894517,221.23308,73.66646
2020-08-06 06:00:00,25.941284,20.493225,894.9957,12.929749,222.23643,71.94818
2020-08-06 07:00:00,26.083313,20.534546,894.7065,12.909822,223.73506,71.52808
2020-08-06 08:00:00,26.601685,20.630829,894.2054,12.714006,224.693,69.78544
2020-08-06 09:00:00,26.609589,20.60379,893.7258,12.509607,225.62688,69.63685
2020-08-06 10:00:00,26.148224,20.639343,893.1972,10.956647,229.99,71.71582
2020-08-06 11:00:00,26.01413,20.58908,893.1097,10.490244,228.26291,72.06329
2020-08-06 12:00:00,25.773499,20.505524,893.2728,10.247521,225.50938,72.72206
2020-08-06 13:00:00,25.562744,20.464722,893.6858,10.343835,222.25343,73.45196
2020-08-06 14:00:00,24.750397,20.610077,894.33234,10.70217,219.64793,77.78675
2020-08-06 15:00:00,24.016418,20.42627,895.0076,10.984036,217.49747,80.36669
2020-08-06 16:00:00,23.873474,20.39804,895.5125,11.263663,216.39684,80.918915
2020-08-06 17:00:00,23.411865,20.34497,895.7592,11.575318,216.03943,82.92815
2020-08-06 18:00:00,23.229767,20.252808,895.6694,11.818293,216.78333,83.36897
2020-08-06 19:00:00,23.099854,20.255402,895.41675,12.063039,218.13718,84.03967
2020-08-06 20:00:00,22.659882,20.126312,895.0426,12.250644,220.0809,85.62359
2020-08-06 21:00:00,22.593414,20.091461,894.84216,12.322233,221.88719,85.784546
2020-08-06 22:00:00,22.335388,20.018402,894.80194,11.481034,227.44135,86.7471
2020-08-06 23:00:00,22.316742,20.013641,894.9378,11.425447,227.24937,86.81996
2020-08-07 00:00:00,22.569672,20.084747,895.3201,11.320661,227.19238,85.87261
2020-08-07 01:00:00,22.665741,20.10147,895.8809,11.246694,226.42426,85.46173
2020-08-07 02:00:00,23.551422,20.249023,896.46423,11.315403,225.12392,81.747246
2020-08-07 03:00:00,23.84848,20.305908,896.90063,11.755184,224.46114,80.58093
2020-08-07 04:00:00,24.129333,20.371246,897.08563,12.145551,225.49815,79.55307
2020-08-07 05:00:00,25.376068,20.525848,896.9441,12.332808,227.21341,74.55168
2020-08-07 06:00:00,25.81186,20.553589,896.6016,12.386208,228.66418,72.772285
2020-08-07 07:00:00,25.999512,20.646942,896.11835,12.4318695,230.21294,72.383255
2020-08-07 08:00:00,26.403992,20.662354,895.59424,12.360436,231.57619,70.74085
2020-08-07 09:00:00,26.372345,20.62613,895.02295,12.144617,232.8296,70.7151
2020-08-07 10:00:00,25.9422,20.719543,894.5386,11.260658,241.79375,72.954735
2020-08-07 11:00:00,25.84549,20.638824,894.4521,10.729881,240.28271,73.009926
2020-08-07 12:00:00,25.684937,20.618408,894.63007,10.174262,237.11653,73.61547
2020-08-07 13:00:00,25.396118,20.519806,894.9802,10.024748,233.63727,74.43513
2020-08-07 14:00:00,24.672363,20.53366,895.6622,10.133451,230.44792,77.78303
2020-08-07 15:00:00,23.995483,20.500671,896.3797,10.224704,228.13493,80.83801
2020-08-07 16:00:00,23.895325,20.476746,896.8848,10.43449,226.85123,81.206116
2020-08-07 17:00:00,23.451141,20.436737,897.0385,10.744139,226.64076,83.20186
2020-08-07 18:00:00,23.302917,20.373505,896.88666,11.114016,227.29126,83.622444
2020-08-07 19:00:00,23.149292,20.325867,896.5324,11.482679,228.78189,84.15436
2020-08-07 20:00:00,22.72351,20.197144,896.0748,11.756323,230.7239,85.66811
2020-08-07 21:00:00,22.617798,20.157928,895.6765,11.909582,232.99423,86.01054
2020-08-07 22:00:00,22.366669,20.012115,895.4295,11.057707,235.05524,86.548546
2020-08-07 23:00:00,22.29535,19.969635,895.37054,11.217725,235.41978,86.69649
2020-08-08 00:00:00,22.520508,20.01355,895.45013,11.302431,235.52086,85.75073
2020-08-08 01:00:00,22.641449,20.016327,895.73267,11.340946,235.30179,85.13802
2020-08-08 02:00:00,23.509155,20.196259,896.1521,11.485632,234.9942,81.68892
2020-08-08 03:00:00,23.783478,20.157349,896.4546,12.147649,236.13254,80.157295
2020-08-08 04:00:00,24.046661,20.197296,896.5276,12.650955,237.88058,79.09434
2020-08-08 05:00:00,25.160492,20.340515,896.39514,12.914478,239.72693,74.655495
2020-08-08 06:00:00,25.630737,20.496979,896.0388,13.078057,241.35106,73.30177
2020-08-08 07:00:00,25.70694,20.592987,895.51776,13.1645,242.89163,73.4044
2020-08-08 08:00:00,26.212738,20.65802,894.8911,13.10672,243.93222,71.52515
2020-08-08 09:00:00,26.19931,20.688202,894.3421,12.990994,244.83878,71.715096
2020-08-08 10:00:00,25.858612,20.520111,893.8904,11.2323675,251.52115,72.42132
2020-08-08 11:00:00,25.758575,20.47049,893.76556,10.959129,248.91565,72.62931
2020-08-08 12:00:00,25.636414,20.421417,893.9331,10.818809,244.548,72.9363
2020-08-08 13:00:00,25.417175,20.401794,894.3162,10.872983,240.4013,73.802734
2020-08-08 14:00:00,24.671417,20.448242,894.901,11.0273485,237.00589,77.37868
2020-08-08 15:00:00,24.000854,20.408234,895.4854,11.26794,235.08838,80.352356
2020-08-08 16:00:00,23.86795,20.407684,895.892,11.594763,233.97366,80.993996
2020-08-08 17:00:00,23.267181,20.227295,896.056,12.016186,233.77026,83.0497
2020-08-08 18:00:00,23.109924,20.181335,895.8379,12.501586,234.53564,83.60492
2020-08-08 19:00:00,22.999237,20.15271,895.50024,12.925744,235.99934,84.01781
2020-08-08 20:00:00,22.584015,20.059723,895.033,13.205284,237.37,85.66513
2020-08-08 21:00:00,22.493286,20.064697,894.69885,13.315144,238.88702,86.16498
2020-08-08 22:00:00,22.265686,19.926971,894.3628,11.681616,243.47025,86.623924
2020-08-08 23:00:00,22.200562,19.912354,894.41046,11.837972,242.65332,86.88929
2020-08-09 00:00:00,22.407104,20.039856,894.6635,11.88518,241.70282,86.484375
2020-08-09 01:00:00,22.494232,20.022034,895.0134,11.936815,240.33386,85.93283
2020-08-09 02:00:00,23.377869,20.127472,895.3795,12.133663,238.40628,81.988945
2020-08-09 03:00:00,23.616425,20.18451,895.6398,12.683641,238.18588,81.10364
2020-08-09 04:00:00,23.846771,20.245514,895.7315,13.08913,238.90387,80.28907
2020-08-09 05:00:00,24.875061,20.377197,895.6146,13.268196,239.28415,76.108826
2020-08-09 06:00:00,25.26239,20.489502,895.2764,13.365751,239.2998,74.88943
2020-08-09 07:00:00,25.435272,20.5961,894.8236,13.480157,239.25426,74.61222
2020-08-09 08:00:00,25.909088,20.715546,894.3091,13.494051,238.95084,73.07992
2020-08-09 09:00:00,25.971191,20.761871,893.8293,13.44285,238.8411,73.01965
2020-08-09 10:00:00,25.337708,20.54364,893.29346,12.432314,244.02919,74.80396
2020-08-09 11:00:00,25.189178,20.470062,893.20337,12.306058,242.61163,75.12635
2020-08-09 12:00:00,25.008545,20.412079,893.3236,12.140798,240.78455,75.667984
2020-08-09 13:00:00,24.799072,20.385773,893.69147,11.959221,237.82831,76.49532
2020-08-09 14:00:00,24.150055,20.40271,894.2949,12.020255,235.03055,79.60871
2020-08-09 15:00:00,23.586151,20.34314,894.9171,12.218274,233.09172,82.05198
2020-08-09 16:00:00,23.445282,20.338837,895.35815,12.492029,232.08911,82.72979
2020-08-09 17:00:00,23.032898,20.253418,895.53467,12.833786,231.70004,84.37041
2020-08-09 18:00:00,22.919434,20.179169,895.4302,13.152687,232.19386,84.5629
2020-08-09 19:00:00,22.825928,20.190552,895.1841,13.396434,232.88849,85.10316
2020-08-09 20:00:00,22.511444,20.15326,894.8485,13.541464,233.96477,86.54282
2020-08-09 21:00:00,22.43106,20.165588,894.60236,13.622241,234.90077,87.032875
2020-08-09 22:00:00,22.22287,19.949158,894.54,12.462802,240.4317,86.96943
2020-08-09 23:00:00,22.20166,19.957977,894.5963,12.336785,239.15546,87.12933
2020-08-10 00:00:00,22.364868,20.02478,894.8265,12.244152,237.54434,86.62591
2020-08-10 01:00:00,22.39447,20.009125,895.2009,12.23135,235.63931,86.386345
2020-08-10 02:00:00,22.987091,20.112854,895.63104,12.504136,233.72589,83.87259
2020-08-10 03:00:00,23.290771,20.170013,895.9242,12.995819,232.97235,82.6383
2020-08-10 04:00:00,23.52475,20.21289,896.0653,13.459463,233.65192,81.696144
2020-08-10 05:00:00,24.377563,20.315308,895.9983,13.762525,234.52237,78.10762
2020-08-10 06:00:00,24.885498,20.36557,895.7185,14.001585,235.81955,76.00686
2020-08-10 07:00:00,25.081635,20.470306,895.279,14.117536,237.01883,75.61025
2020-08-10 08:00:00,25.649994,20.480774,894.8092,14.094306,237.82538,73.14495
2020-08-10 09:00:00,25.715729,20.522491,894.40326,13.981592,238.41876,73.04799
2020-08-10 10:00:00,25.310394,20.570526,893.8839,12.429105,243.76935,75.049866
2020-08-10 11:00:00,25.204865,20.497711,893.85944,12.108616,241.51402,75.18433
2020-08-10 12:00:00,25.06131,20.41684,894.0532,11.7942095,239.0182,75.45255
2020-08-10 13:00:00,24.830719,20.421143,894.426,11.529972,235.74576,76.51782
2020-08-10 14:00:00,24.175934,20.488922,894.97076,11.453531,232.71072,79.90912
2020-08-10 15:00:00,23.586151,20.380981,895.4994,11.575539,230.55539,82.2439
2020-08-10 16:00:00,23.463135,20.341797,895.8992,11.855554,229.40297,82.65586
2020-08-10 17:00:00,23.132507,20.285767,896.0798,12.207518,228.98138,84.03139
2020-08-10 18:00:00,23.002014,20.222717,895.96,12.622226,229.5661,84.36802
2020-08-10 19:00:00,22.925629,20.219025,895.633,12.969165,230.78343,84.73972
2020-08-10 20:00:00,22.554932,20.088562,895.2601,13.268026,232.00705,85.9698
2020-08-10 21:00:00,22.40866,20.03769,894.9944,13.471285,233.35397,86.46462
2020-08-10 22:00:00,22.242737,19.95462,894.81445,12.535274,237.71149,86.893684
2020-08-10 23:00:00,22.206238,19.942902,894.9311,12.73483,237.11754,87.02379
2020-08-11 00:00:00,22.36029,19.959473,895.21985,12.844437,237.03467,86.30036
2020-08-11 01:00:00,22.410889,19.98523,895.6755,12.961734,237.1265,86.172615
2020-08-11 02:00:00,23.130615,20.15689,896.09015,13.273856,236.97467,83.37425
2020-08-11 03:00:00,23.414886,20.156738,896.4357,13.951983,237.9469,81.95423
2020-08-11 04:00:00,23.692017,20.16034,896.5815,14.478521,239.4951,80.61468
2020-08-11 05:00:00,24.703644,20.254517,896.52844,14.886166,241.09143,76.3115
2020-08-11 06:00:00,25.157349,20.297058,896.2139,15.143186,242.281,74.46931
2020-08-11 07:00:00,25.281433,20.307587,895.80115,15.319991,243.28952,73.96936
2020-08-11 08:00:00,25.930176,20.229889,895.2832,15.350158,244.08868,70.83444
2020-08-11 09:00:00,25.992157,20.216766,894.81866,15.281429,244.70584,70.517815
2020-08-11 10:00:00,25.552612,20.16159,894.44336,14.070048,247.70941,72.1329
2020-08-11 11:00:00,25.52118,20.135864,894.4416,13.726499,245.57765,72.15281
2020-08-11 12:00:00,25.353241,20.093506,894.6697,13.27801,242.2673,72.685844
2020-08-11 13:00:00,25.123657,20.24646,895.0541,12.898255,238.00717,74.38599
2020-08-11 14:00:00,24.375977,20.269165,895.6749,12.810336,234.91595,77.8927
2020-08-11 15:00:00,23.757782,20.082703,896.3055,12.956272,233.16727,79.91153
2020-08-11 16:00:00,23.644043,20.110779,896.7826,13.165569,232.26889,80.60047
2020-08-11 17:00:00,23.147247,19.994232,896.9531,13.448193,232.3226,82.4564
2020-08-11 18:00:00,23.036163,19.997437,896.70734,13.726831,233.01706,83.028725
2020-08-11 19:00:00,22.887146,19.950531,896.2739,14.0274725,234.22897,83.538124
2020-08-11 20:00:00,22.475952,19.856903,895.79694,14.234201,235.6601,85.15288
2020-08-11 21:00:00,22.320465,19.84372,895.49005,14.314165,236.99594,85.891464
2020-08-11 22:00:00,22.079468,19.700806,895.285,13.959714,240.2669,86.39198
2020-08-11 23:00:00,22.013794,19.667816,895.3364,13.997799,240.03563,86.56114
2020-08-12 00:00:00,22.137604,19.726013,895.4989,13.953042,239.96158,86.22128
2020-08-12 01:00:00,22.224457,19.76477,895.94995,13.898736,239.56363,85.972885
2020-08-12 02:00:00,23.046326,19.93341,896.4378,14.01151,239.2464,82.64932
2020-08-12 03:00:00,23.38205,19.955261,896.86115,14.610264,240.05917,81.0993
2020-08-12 04:00:00,23.654938,19.959229,897.0486,15.062894,241.19867,79.79561
2020-08-12 05:00:00,24.851257,20.039337,897.0168,15.366445,242.31378,74.641815
2020-08-12 06:00:00,25.278625,20.045227,896.6971,15.512997,243.59239,72.79137
2020-08-12 07:00:00,25.453278,20.098907,896.1948,15.579592,244.65132,72.27904
2020-08-12 08:00:00,26.02887,20.093353,895.60547,15.515335,245.77585,69.829834
2020-08-12 09:00:00,26.072968,20.062439,895.1217,15.338309,246.59132,69.51483
2020-08-12 10:00:00,25.573425,19.982239,894.62335,14.557847,250.75119,71.24874
2020-08-12 11:00:00,25.480713,19.911682,894.57007,14.072174,249.76984,71.32973
2020-08-12 12:00:00,25.375,19.891113,894.7404,13.274495,247.74046,71.68788
2020-08-12 13:00:00,25.190308,20.024445,895.0873,12.454033,244.66599,73.08092
2020-08-12 14:00:00,24.369171,20.001343,895.6549,12.03018,241.22449,76.64436
2020-08-12 15:00:00,23.814484,19.95346,896.31366,11.980299,238.68326,79.004745
2020-08-12 16:00:00,23.703674,20.000854,896.8075,12.09976,236.81152,79.7671
2020-08-12 17:00:00,23.158234,19.948883,896.9169,12.286915,235.60507,82.17058
2020-08-12 18:00:00,22.999207,19.909424,896.6524,12.542492,235.26382,82.76224
2020-08-12 19:00:00,22.848633,19.907715,896.158,12.768325,235.3277,83.51149
2020-08-12 20:00:00,22.410065,19.771881,895.6319,12.950996,235.6662,85.045105
2020-08-12 21:00:00,22.292816,19.757416,895.23694,13.046265,236.04355,85.5769
2020-08-12 22:00:00,21.910065,19.528534,894.8831,12.713626,240.81384,86.36036
2020-08-12 23:00:00,21.89273,19.551483,894.7603,12.663341,239.65536,86.57511
2020-08-13 00:00:00,22.005219,19.548187,894.83014,12.567359,238.38586,85.965454
2020-08-13 01:00:00,22.086304,19.593842,895.174,12.475297,236.44955,85.78451
2020-08-13 02:00:00,22.944092,19.751343,895.5318,12.664148,234.38583,82.22908
2020-08-13 03:00:00,23.395569,19.920593,895.8457,13.205041,233.59576,80.85933
2020-08-13 04:00:00,23.67743,19.914703,895.95795,13.669666,233.43546,79.468094
2020-08-13 05:00:00,24.666199,20.016571,895.87256,14.030229,233.66959,75.36516
2020-08-13 06:00:00,25.047943,20.087128,895.419,14.26189,234.3976,73.989784
2020-08-13 07:00:00,25.207,20.141846,894.7495,14.456145,235.24435,73.540596
2020-08-13 08:00:00,25.62915,20.053894,893.94556,14.49705,236.26767,71.329155
2020-08-13 09:00:00,25.667145,20.02832,893.24976,14.370316,237.10088,71.055984
2020-08-13 10:00:00,25.244537,19.859863,892.7338,13.774093,239.64215,72.10662
2020-08-13 11:00:00,25.149689,19.848328,892.54974,13.438241,238.99966,72.463104
2020-08-13 12:00:00,25.008026,19.839691,892.65704,13.0159,237.39111,73.03827
2020-08-13 13:00:00,24.83783,19.894562,893.04315,12.680462,234.7353,74.03492
2020-08-13 14:00:00,24.103912,19.933014,893.61597,12.468094,232.52313,77.54439
2020-08-13 15:00:00,23.553314,19.761871,894.2219,12.45913,230.79463,79.309616
2020-08-13 16:00:00,23.413208,19.75299,894.6096,12.591143,229.43013,79.93848
2020-08-13 17:00:00,22.959808,19.726257,894.785,12.875197,228.90211,82.02315
2020-08-13 18:00:00,22.775482,19.6893,894.64026,13.145575,229.29176,82.75421
2020-08-13 19:00:00,22.69043,19.71408,894.3304,13.405278,230.2011,83.31014
2020-08-13 20:00:00,22.300934,19.569855,893.9055,13.547821,230.92415,84.54464
2020-08-13 21:00:00,22.122284,19.521881,893.55774,13.580449,231.40166,85.214874
2020-08-13 22:00:00,21.899292,19.464172,893.34924,12.578394,234.58601,86.072174
2020-08-13 23:00:00,21.855682,19.462646,893.3222,12.5492325,232.48247,86.29343
2020-08-14 00:00:00,21.996674,19.489594,893.5301,12.543142,230.77673,85.69769
2020-08-14 01:00:00,22.04535,19.480713,894.0143,12.597522,228.92728,85.39658
2020-08-14 02:00:00,22.91452,19.720703,894.50446,12.8655205,227.54758,82.22004
2020-08-14 03:00:00,23.26773,19.792908,894.9059,13.281736,227.12062,80.8435
2020-08-14 04:00:00,23.526245,19.78949,895.04236,13.672453,227.38968,79.57531
2020-08-14 05:00:00,24.598846,19.846313,894.9495,14.029527,228.05728,74.87546
2020-08-14 06:00:00,25.066101,19.904846,894.5853,14.355853,229.33452,73.08034
2020-08-14 07:00:00,25.237427,19.942352,893.98517,14.52725,230.89183,72.50673
2020-08-14 08:00:00,25.718048,19.959534,893.37256,14.563751,232.3122,70.54071
2020-08-14 09:00:00,25.738617,19.906342,892.8217,14.454277,233.66798,70.22296
2020-08-14 10:00:00,25.179993,19.674408,892.3385,13.589362,236.65385,71.55638
2020-08-14 11:00:00,25.056702,19.608551,892.209,13.28808,236.21701,71.78976
2020-08-14 12:00:00,24.983337,19.630646,892.37494,12.94084,234.40907,72.20341
2020-08-14 13:00:00,24.708435,19.663605,892.8039,12.71373,230.90137,73.54829
2020-08-14 14:00:00,24.08432,19.74121,893.38086,12.655503,227.75237,76.71807
2020-08-14 15:00:00,23.544098,19.710175,893.96515,12.652456,225.22339,79.09959
2020-08-14 16:00:00,23.4122,19.705109,894.3448,12.769484,223.43504,79.706215
2020-08-14 17:00:00,22.92511,19.687164,894.47406,13.008053,222.46007,81.99648
2020-08-14 18:00:00,22.80719,19.75058,894.28284,13.281741,222.74092,82.90992
2020-08-14 19:00:00,22.703156,19.747223,893.868,13.474157,223.42079,83.4172
2020-08-14 20:00:00,22.246307,19.62149,893.3825,13.645469,224.23318,85.09861
2020-08-14 21:00:00,22.1221,19.585663,893.0414,13.720639,224.98611,85.55413
2020-08-14 22:00:00,21.811523,19.397095,892.8923,13.111183,226.75066,86.174416
2020-08-14 23:00:00,21.74826,19.36914,893.0477,13.124404,226.51555,86.35778
2020-08-15 00:00:00,21.892944,19.386688,893.2818,13.093837,225.84,85.69164
2020-08-15 01:00:00,21.925354,19.361633,893.82196,13.058059,225.0066,85.38917
2020-08-15 02:00:00,22.716248,19.595795,894.40436,13.281759,223.83858,82.57129
2020-08-15 03:00:00,23.056702,19.681,894.8664,13.7305765,223.62553,81.31489
2020-08-15 04:00:00,23.325226,19.741882,895.0076,14.162647,224.33958,80.30874
2020-08-15 05:00:00,24.427063,19.766266,894.9283,14.46857,225.75098,75.27454
2020-08-15 06:00:00,24.874268,19.829437,894.59143,14.72842,227.23866,73.57653
2020-08-15 07:00:00,25.026184,19.836578,894.1552,14.816678,228.73155,72.94515
2020-08-15 08:00:00,25.423553,19.68872,893.7046,14.784847,229.92146,70.58979
2020-08-15 09:00:00,25.448975,19.60788,893.37476,14.63052,231.16403,70.13037
2020-08-15 10:00:00,25.09732,19.463135,892.9997,13.914272,235.0502,70.972115
2020-08-15 11:00:00,25.039215,19.503296,893.0334,13.5584545,234.5106,71.39629
2020-08-15 12:00:00,24.926147,19.513092,893.3331,13.031933,232.97145,71.92302
2020-08-15 13:00:00,24.722778,19.5513,893.8604,12.481369,230.32277,72.97462
2020-08-15 14:00:00,24.023895,19.717438,894.53674,12.203663,227.71025,76.883446
2020-08-15 15:00:00,23.409485,19.550964,895.16943,12.152885,225.92151,78.96
2020-08-15 16:00:00,23.271057,19.5354,895.5502,12.256491,224.7916,79.54563
2020-08-15 17:00:00,22.798462,19.539581,895.6412,12.476143,224.68202,81.87433
2020-08-15 18:00:00,22.640778,19.511383,895.38275,12.713028,225.26921,82.5164
2020-08-15 19:00:00,22.51538,19.499176,894.9975,12.941736,226.59535,83.083954
2020-08-15 20:00:00,22.139954,19.465118,894.6116,13.036617,227.87477,84.823425
