timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2020-08-15 21:00:00,22.028809,19.449768,894.3421,12.994447,229.19168,85.31846
2020-08-15 22:00:00,21.678375,19.266693,894.2081,12.3641205,231.52226,86.1762
2020-08-15 23:00:00,21.654846,19.271667,894.2673,12.367295,230.97185,86.326965
2020-08-16 00:00:00,21.776215,19.338654,894.4528,12.296921,230.56918,86.04706
2020-08-16 01:00:00,21.859375,19.295685,894.87726,12.19883,230.06433,85.38256
2020-08-16 02:00:00,22.67749,19.526642,895.4166,12.3048525,229.8605,82.41088
2020-08-16 03:00:00,23.033997,19.41861,895.8259,12.5085745,230.25224,80.11012
2020-08-16 04:00:00,23.294556,19.393524,895.9347,12.713723,231.44363,78.73534
2020-08-16 05:00:00,24.3555,19.43518,895.77826,12.753515,232.96664,74.05948
2020-08-16 06:00:00,24.81543,19.508972,895.4433,12.810045,234.57,72.38132
2020-08-16 07:00:00,25.003113,19.59076,894.9738,12.809339,236.3456,71.939926
2020-08-16 08:00:00,25.488495,19.467957,894.4221,12.763934,237.83157,69.36034
2020-08-16 09:00:00,25.530334,19.374786,893.96533,12.665085,239.30092,68.78846
2020-08-16 10:00:00,25.0943,19.14328,893.6043,12.016997,241.92976,69.58571
2020-08-16 11:00:00,25.03952,19.08078,893.60834,11.684725,241.47394,69.54181
2020-08-16 12:00:00,24.933563,19.030457,893.8826,11.303315,239.25928,69.76332
2020-08-16 13:00:00,24.711609,19.050629,894.36505,11.031105,235.33203,70.782845
2020-08-16 14:00:00,23.96466,19.280762,894.9821,10.928656,232.15288,75.09177
2020-08-16 15:00:00,23.322998,19.031464,895.5603,10.979108,229.72057,76.847626
2020-08-16 16:00:00,23.175812,19.036133,895.9816,11.219942,228.05013,77.55655
2020-08-16 17:00:00,22.696808,18.991486,896.1127,11.540853,227.24475,79.6169
2020-08-16 18:00:00,22.52066,19.011078,895.9524,11.876878,227.2485,80.57117
2020-08-16 19:00:00,22.38211,19.012665,895.60297,12.177425,227.60732,81.26048
2020-08-16 20:00:00,21.832489,18.840088,895.1775,12.380147,228.43997,83.12759
2020-08-16 21:00:00,21.731293,18.82666,894.8038,12.469449,229.19994,83.57286
2020-08-16 22:00:00,21.452118,18.687988,894.7326,11.440031,232.995,84.27863
2020-08-16 23:00:00,21.368011,18.658722,894.7115,11.577589,231.4658,84.55902
2020-08-17 00:00:00,21.52002,18.696564,894.9316,11.632396,230.26562,83.97404
2020-08-17 01:00:00,21.65976,18.721313,895.36755,11.566999,229.07288,83.38826
2020-08-17 02:00:00,22.774628,19.03305,895.8054,11.720636,227.81944,79.447784
2020-08-17 03:00:00,23.1268,18.91092,896.1535,11.927888,227.95169,77.181305
2020-08-17 04:00:00,23.424988,18.83728,896.27057,11.980479,228.73528,75.45598
2020-08-17 05:00:00,24.566437,18.658173,896.1953,11.929042,229.76158,69.6711
2020-08-17 06:00:00,25.009735,18.687622,895.8889,11.968318,230.88547,67.976036
2020-08-17 07:00:00,25.210632,18.737823,895.3463,11.983699,231.85735,67.37846
2020-08-17 08:00:00,25.92694,18.593811,894.7363,11.965314,233.07503,63.99413
2020-08-17 09:00:00,25.98294,18.592438,894.1114,11.825258,233.97412,63.77685
2020-08-17 10:00:00,25.652832,18.342682,893.6236,10.970406,239.81683,64.02721
2020-08-17 11:00:00,25.586487,18.367828,893.5678,10.703788,237.47359,64.38123
2020-08-17 12:00:00,25.43335,18.422272,893.6866,10.511424,232.79657,65.19156
2020-08-17 13:00:00,25.203796,18.648834,894.17847,10.311074,228.38835,67.03185
2020-08-17 14:00:00,24.411316,18.771667,894.80414,10.28737,224.72002,70.82169
2020-08-17 15:00:00,23.615753,18.669495,895.54083,10.44753,221.70012,73.815
2020-08-17 16:00:00,23.492737,18.707855,896.0442,10.809953,219.75198,74.54291
2020-08-17 17:00:00,22.898132,18.795197,896.2389,11.209881,218.76024,77.69322
2020-08-17 18:00:00,22.656097,18.806519,896.10974,11.618141,219.34459,78.89743
2020-08-17 19:00:00,22.486115,18.822998,895.8036,11.925249,220.46268,79.79804
2020-08-17 20:00:00,21.939026,18.743011,895.4471,12.163461,221.85583,82.08937
2020-08-17 21:00:00,21.781189,18.703674,895.1284,12.2643385,223.15753,82.68055
2020-08-17 22:00:00,21.467499,18.57193,895.00665,11.642781,225.2889,83.59017
2020-08-17 23:00:00,21.390045,18.536774,895.04266,11.743407,225.17787,83.80299
2020-08-18 00:00:00,21.562897,18.638794,895.247,11.918574,225.04836,83.451965
2020-08-18 01:00:00,21.757233,18.694763,895.6485,12.042708,225.0926,82.755516
2020-08-18 02:00:00,22.926666,18.823975,896.1521,12.437163,225.16917,77.69866
2020-08-18 03:00:00,23.300537,18.723175,896.5602,13.037324,226.53561,75.48473
2020-08-18 04:00:00,23.593353,18.79306,896.67633,13.435332,229.2,74.487854
2020-08-18 05:00:00,24.884674,18.71402,896.5413,13.553899,231.53874,68.59812
2020-08-18 06:00:00,25.324402,18.76242,896.1248,13.500434,233.435,67.02684
2020-08-18 07:00:00,25.500336,18.814789,895.585,13.431871,235.07825,66.54699
2020-08-18 08:00:00,26.045013,18.72815,894.9592,13.289361,236.5821,64.084694
2020-08-18 09:00:00,26.10321,18.722565,894.3996,13.005508,237.8595,63.84217
2020-08-18 10:00:00,25.51593,18.89743,893.8437,12.2851925,239.54355,66.82939
2020-08-18 11:00:00,25.456665,18.821838,893.6668,11.969597,238.21146,66.74926
2020-08-18 12:00:00,25.304169,18.955933,893.8141,11.585756,234.60617,67.92351
2020-08-18 13:00:00,25.07544,19.039886,894.281,11.150654,231.248,69.21636
2020-08-18 14:00:00,24.244232,19.09314,894.8574,10.9463825,228.32751,72.98417
2020-08-18 15:00:00,23.440308,19.028137,895.5045,10.88703,226.56421,76.28968
2020-08-18 16:00:00,23.285828,19.082153,895.8925,10.953232,225.39076,77.264145
2020-08-18 17:00:00,22.743347,19.05896,896.0471,11.067142,224.79135,79.72732
2020-08-18 18:00:00,22.579407,19.074768,895.83704,11.219114,225.28297,80.60377
2020-08-18 19:00:00,22.419037,19.03778,895.49005,11.388888,226.16916,81.20538
2020-08-18 20:00:00,21.91977,18.927124,895.011,11.458126,227.18214,83.13649
2020-08-18 21:00:00,21.794342,18.906769,894.5753,11.486661,227.84663,83.669106
2020-08-18 22:00:00,21.457642,18.753601,894.2196,10.926429,229.88354,84.59643
2020-08-18 23:00:00,21.40689,18.748627,894.1107,11.061477,228.67282,84.8334
2020-08-19 00:00:00,21.624207,18.848785,894.23346,11.078055,228.06992,84.23802
2020-08-19 01:00:00,21.78653,18.924072,894.5998,10.999033,227.20697,83.79951
2020-08-19 02:00:00,22.89444,19.12024,895.0067,11.089765,225.37325,79.302986
2020-08-19 03:00:00,23.207825,19.008698,895.3783,11.517729,224.93579,77.27428
2020-08-19 04:00:00,23.429626,19.043518,895.48315,11.803429,225.56233,76.41211
2020-08-19 05:00:00,24.548187,18.960022,895.4038,11.924786,226.50879,71.074974
2020-08-19 06:00:00,24.979065,18.965424,895.0457,12.009556,227.67154,69.29252
2020-08-19 07:00:00,25.134521,18.977997,894.5823,12.149429,228.98753,68.7074
2020-08-19 08:00:00,25.539429,18.902313,893.9676,12.155231,230.27782,66.75653
2020-08-19 09:00:00,25.65561,18.908875,893.467,12.065775,230.83926,66.32494
2020-08-19 10:00:00,25.288147,18.862305,892.9939,11.235713,235.9737,67.59203
2020-08-19 11:00:00,25.209198,18.847198,893.01135,10.89189,233.50195,67.84632
2020-08-19 12:00:00,25.051514,19.075104,893.1898,10.469148,231.2326,69.46751
2020-08-19 13:00:00,24.80841,19.113617,893.57983,9.9749155,227.77333,70.65168
2020-08-19 14:00:00,23.84439,19.054047,894.10956,9.727772,224.2533,74.57574
2020-08-19 15:00:00,23.30075,19.143738,894.8211,9.782143,221.22559,77.491455
2020-08-19 16:00:00,23.18341,19.226715,895.34235,9.945604,218.76149,78.44715
2020-08-19 17:00:00,22.63208,19.121185,895.60706,10.206566,217.34732,80.579254
2020-08-19 18:00:00,22.46164,19.128265,895.411,10.510374,216.98497,81.45359
2020-08-19 19:00:00,22.36261,19.13742,895.08417,10.782515,217.08392,81.99217
2020-08-19 20:00:00,21.874573,19.035126,894.70544,10.9953785,217.26042,83.929756
2020-08-19 21:00:00,21.76538,19.000702,894.3762,11.093726,217.40158,84.31
2020-08-19 22:00:00,21.511414,18.899994,894.30963,10.699882,220.78824,85.09299
2020-08-19 23:00:00,21.454987,18.888763,894.1895,10.708333,219.63496,85.32761
2020-08-20 00:00:00,21.601593,18.954346,894.2704,10.693021,218.8428,84.912384
2020-08-20 01:00:00,21.662872,18.946564,894.62744,10.711219,217.64253,84.55372
2020-08-20 02:00:00,22.670258,19.166718,895.1538,11.061062,215.38185,80.62125
2020-08-20 03:00:00,22.996277,19.178894,895.6454,11.784737,214.66824,79.104095
2020-08-20 04:00:00,23.296234,19.203888,895.9052,12.173975,215.83467,77.80359
2020-08-20 05:00:00,24.43637,19.28302,895.901,12.276389,217.352,73.00724
2020-08-20 06:00:00,24.798584,19.31778,895.61017,12.299418,218.96982,71.59777
2020-08-20 07:00:00,24.978546,19.397736,895.137,12.237617,220.27333,71.18628
2020-08-20 08:00:00,25.458954,19.513397,894.6144,12.054063,221.73943,69.678665
2020-08-20 09:00:00,25.438995,19.418762,894.15466,11.782183,222.4974,69.35218
2020-08-20 10:00:00,24.845154,19.53592,893.75244,11.062545,227.72598,72.374054
2020-08-20 11:00:00,24.73349,19.51059,893.77594,10.560736,227.40054,72.743706
2020-08-20 12:00:00,24.592285,19.571411,894.0885,9.847421,226.05888,73.638
2020-08-20 13:00:00,24.404633,19.68689,894.6312,9.381014,222.98364,75.00548
2020-08-20 14:00:00,23.552795,19.479645,895.3086,9.100561,220.42033,77.93438
2020-08-20 15:00:00,23.05246,19.500275,896.04047,8.978686,217.86072,80.42798
2020-08-20 16:00:00,22.912354,19.519257,896.55096,9.048193,215.58498,81.20868
2020-08-20 17:00:00,22.557861,19.464172,896.85736,9.271011,213.976,82.6898
2020-08-20 18:00:00,22.433685,19.44223,896.7989,9.539868,213.81361,83.202385
2020-08-20 19:00:00,22.346771,19.469696,896.55365,9.754254,213.79874,83.78616
2020-08-20 20:00:00,22.010834,19.421814,896.2593,9.87623,213.94557,85.2637
2020-08-20 21:00:00,21.932129,19.425262,896.0401,9.85194,214.20474,85.69233
2020-08-20 22:00:00,21.762482,19.36145,896.1593,9.138068,216.94363,86.2415
2020-08-20 23:00:00,21.766174,19.376556,896.33484,9.111281,216.0546,86.3031
2020-08-21 00:00:00,21.859863,19.436157,896.6741,9.052613,214.9424,86.12942
2020-08-21 01:00:00,21.891449,19.399536,897.174,9.147375,214.00438,85.768005
2020-08-21 02:00:00,22.650085,19.573761,897.68835,9.558277,213.543,82.79001
2020-08-21 03:00:00,22.96283,19.510101,898.062,10.035978,214.42912,80.91481
2020-08-21 04:00:00,23.202301,19.488373,898.2342,10.395411,216.41786,79.64366
2020-08-21 05:00:00,24.32248,19.6893,898.2404,10.578351,218.27837,75.386795
2020-08-21 06:00:00,24.741516,19.760254,898.03595,10.652175,219.71991,73.84459
2020-08-21 07:00:00,24.899933,19.804932,897.50916,10.608115,220.86255,73.352425
2020-08-21 08:00:00,25.439514,19.7836,896.808,10.452265,222.03981,70.93913
2020-08-21 09:00:00,25.452026,19.78537,896.2078,10.2301445,222.83905,70.89418
2020-08-21 10:00:00,24.893585,19.876892,895.8231,9.601716,228.3558,73.70827
2020-08-21 11:00:00,24.741394,19.828156,895.7785,8.9845295,227.7146,74.15668
2020-08-21 12:00:00,24.612946,19.820343,895.8931,8.437912,225.4171,74.69199
2020-08-21 13:00:00,24.424011,19.80597,896.2484,8.2041445,221.84608,75.47391
2020-08-21 14:00:00,23.760162,19.834747,896.7807,8.157642,218.63687,78.6825
2020-08-21 15:00:00,23.079407,19.676514,897.36163,8.173427,216.11473,81.18069
2020-08-21 16:00:00,22.936432,19.68332,897.815,8.312429,214.56279,81.920746
2020-08-21 17:00:00,22.559906,19.656525,898.0296,8.541425,214.263,83.67335
2020-08-21 18:00:00,22.415466,19.633484,897.9881,8.78165,215.17001,84.29021
2020-08-21 19:00:00,22.312805,19.62378,897.6658,8.959647,217.17845,84.767
2020-08-21 20:00:00,21.970978,19.526917,897.2647,9.048367,219.28185,86.031395
2020-08-21 21:00:00,21.841858,19.487,896.9149,9.061439,221.15538,86.4971
2020-08-21 22:00:00,21.647583,19.38382,896.8847,8.792419,227.43906,86.97015
2020-08-21 23:00:00,21.599213,19.367432,896.99304,8.767128,227.32379,87.13894
2020-08-22 00:00:00,21.754974,19.444977,897.2463,8.714468,227.64409,86.73044
2020-08-22 01:00:00,21.831085,19.480194,897.70087,8.778294,227.77527,86.51742
2020-08-22 02:00:00,22.674957,19.546875,898.2061,9.013679,228.115,82.52724
2020-08-22 03:00:00,23.028168,19.566254,898.5574,9.38566,228.84895,80.877144
2020-08-22 04:00:00,23.295502,19.57788,898.7333,9.81104,230.6224,79.638176
2020-08-22 05:00:00,24.312836,19.620453,898.66974,10.109604,233.00427,75.1087
2020-08-22 06:00:00,24.82306,19.586609,898.3899,10.287697,235.14221,72.69814
2020-08-22 07:00:00,25.032867,19.652557,897.78284,10.431514,237.2356,72.08851
2020-08-22 08:00:00,25.51361,19.578918,897.11115,10.455431,238.97818,69.73606
2020-08-22 09:00:00,25.537811,19.600433,896.4618,10.283705,240.43668,69.72903
2020-08-22 10:00:00,25.030457,19.470367,895.88513,9.878051,246.75519,71.2875
2020-08-22 11:00:00,24.952118,19.447449,895.8778,9.216919,245.83562,71.51932
2020-08-22 12:00:00,24.727997,19.347717,895.99786,8.572736,242.57745,72.03436
2020-08-22 13:00:00,24.500122,19.313507,896.30865,8.270367,236.63817,72.867294
2020-08-22 14:00:00,23.71167,19.465698,896.8567,8.2778225,231.64938,77.12524
2020-08-22 15:00:00,23.034973,19.340546,897.45435,8.33596,227.7374,79.717354
2020-08-22 16:00:00,22.94989,19.336853,897.8842,8.566626,224.82993,80.11053
2020-08-22 17:00:00,22.46289,19.254578,898.0686,8.931749,222.90733,82.090775
2020-08-22 18:00:00,22.3367,19.232452,897.97675,9.310812,222.68195,82.60911
2020-08-22 19:00:00,22.21521,19.218292,897.67975,9.602473,223.42021,83.14873
2020-08-22 20:00:00,21.7742,19.060303,897.2342,9.766464,224.51224,84.57843
2020-08-22 21:00:00,21.603333,19.053986,896.8122,9.837591,225.67621,85.43272
2020-08-22 22:00:00,21.308624,18.866028,896.69653,9.378746,228.68462,85.97403
2020-08-22 23:00:00,21.259583,18.8414,896.7444,9.52985,228.97388,86.10037
2020-08-23 00:00:00,21.42044,18.872223,896.97144,9.5651245,229.37756,85.42005
2020-08-23 01:00:00,21.462524,18.864044,897.3826,9.57177,229.41621,85.15669
2020-08-23 02:00:00,22.336975,19.019379,897.8378,9.685167,229.48222,81.51796
2020-08-23 03:00:00,22.826294,19.06665,898.1918,10.028866,229.78015,79.365486
2020-08-23 04:00:00,23.161926,19.09607,898.3169,10.397813,231.74832,77.91229
2020-08-23 05:00:00,24.44931,19.093414,898.2156,10.598216,234.42435,72.09412
2020-08-23 06:00:00,24.91333,19.108948,897.8572,10.788875,237.35388,70.190216
2020-08-23 07:00:00,25.081512,19.125,897.31323,10.876015,240.31682,69.55948
2020-08-23 08:00:00,25.743774,19.000702,896.69617,10.7830305,242.82498,66.358185
2020-08-23 09:00:00,25.750488,18.94629,896.0807,10.564767,244.9683,66.10696
2020-08-23 10:00:00,25.25827,18.869324,895.5657,9.638006,252.35464,67.742004
2020-08-23 11:00:00,25.168549,18.837677,895.5248,9.080436,250.23314,67.97029
2020-08-23 12:00:00,25.045776,18.805206,895.75885,8.512793,246.31668,68.3305
2020-08-23 13:00:00,24.781616,18.754425,896.2248,8.289591,242.03044,69.19598
2020-08-23 14:00:00,23.948456,19.108673,896.8313,8.196024,238.13081,74.363495
2020-08-23 15:00:00,23.2641,18.871979,897.4677,8.228217,235.07846,76.357666
2020-08-23 16:00:00,23.06723,18.806305,897.9572,8.381678,233.16476,76.95544
2020-08-23 17:00:00,22.520905,18.732239,898.1687,8.638952,231.93723,79.17924
2020-08-23 18:00:00,22.396729,18.771515,898.0341,8.916248,231.90945,79.975044
2020-08-23 19:00:00,22.268616,18.746948,897.70874,9.133348,232.53384,80.477066
2020-08-23 20:00:00,21.799347,18.651703,897.31665,9.270581,233.03539,82.32091
2020-08-23 21:00:00,21.670715,18.631866,897.03326,9.322384,233.53342,82.867584
2020-08-23 22:00:00,21.329193,18.448425,896.88495,9.23943,238.13756,83.651955
2020-08-23 23:00:00,21.25882,18.41394,896.9613,9.112204,236.32274,83.832306
2020-08-24 00:00:00,21.486176,18.45166,897.1516,8.9911175,235.164,82.868225
2020-08-24 01:00:00,21.626495,18.498688,897.5262,8.922545,234.07434,82.40216
2020-08-24 02:00:00,22.8667,18.703796,897.97174,8.867494,233.22388,77.39787
2020-08-24 03:00:00,23.303131,18.699005,898.26166,9.191221,233.39456,75.35897
2020-08-24 04:00:00,23.622864,18.747467,898.3484,9.547672,234.85553,74.14397
2020-08-24 05:00:00,24.81784,18.750702,898.2095,9.740371,237.73427,69.03042
2020-08-24 06:00:00,25.359955,18.8284,897.86127,9.875816,240.40671,67.16159
2020-08-24 07:00:00,25.54953,18.872498,897.3279,9.98403,242.91234,66.59245
2020-08-24 08:00:00,26.183899,18.757782,896.8153,9.946148,245.12201,63.678383
2020-08-24 09:00:00,26.21167,18.740448,896.3382,9.714165,247.04526,63.505142
2020-08-24 10:00:00,25.675995,18.572266,895.89954,9.199639,252.80734,64.86551
2020-08-24 11:00:00,25.575378,18.552277,895.9799,8.419879,251.04736,65.17237
2020-08-24 12:00:00,25.367401,18.624084,896.1632,7.7550135,246.71268,66.27989
2020-08-24 13:00:00,25.098633,18.601654,896.6708,7.346665,242.27115,67.254196
2020-08-24 14:00:00,24.155975,18.751404,897.34595,7.2454023,237.83997,71.823
2020-08-24 15:00:00,23.469177,18.67218,898.0274,7.2782464,234.12027,74.48255
2020-08-24 16:00:00,23.31128,18.709412,898.43823,7.457375,231.03647,75.370926
2020-08-24 17:00:00,22.67691,18.755096,898.5824,7.7285614,228.93652,78.545044
2020-08-24 18:00:00,22.471466,18.734436,898.42896,8.054224,228.66893,79.42832
2020-08-24 19:00:00,22.319397,18.724548,898.1014,8.334868,229.19403,80.11653
2020-08-24 20:00:00,21.765198,18.530975,897.7193,8.569567,230.1256,81.871895
2020-08-24 21:00:00,21.676697,18.514374,897.43274,8.65603,231.15488,82.23035
2020-08-24 22:00:00,21.381958,18.328583,897.4151,8.023606,236.99911,82.75793
2020-08-24 23:00:00,21.336884,18.30243,897.4977,8.035418,235.92636,82.85087
2020-08-25 00:00:00,21.548462,18.369324,897.8682,8.005494,234.489,82.128075
2020-08-25 01:00:00,21.789001,18.551147,898.3858,8.054374,234.01349,81.85626
2020-08-25 02:00:00,23.182465,18.834473,898.9281,8.237718,233.22171,76.55572
2020-08-25 03:00:00,23.576721,18.767761,899.2743,8.823083,233.73322,74.444756
2020-08-25 04:00:00,23.888306,18.756836,899.40625,9.25958,235.20488,73.01174
2020-08-25 05:00:00,25.218018,18.714478,899.2598,9.519886,237.4493,67.25064
2020-08-25 06:00:00,25.700317,18.683258,898.8859,9.734606,239.55252,65.22331
2020-08-25 07:00:00,25.843384,18.690613,898.4227,9.909309,241.40942,64.70225
2020-08-25 08:00:00,26.381287,18.674957,897.81866,9.975376,243.38263,62.61534
2020-08-25 09:00:00,26.373962,18.627838,897.37604,9.904681,244.88675,62.458057
2020-08-25 10:00:00,25.731567,18.593231,896.95557,9.097608,250.6229,64.73694
2020-08-25 11:00:00,25.654785,18.509216,897.01227,8.6352215,248.2201,64.69133
2020-08-25 12:00:00,25.546265,18.853973,897.2143,8.087915,244.0645,66.52833
2020-08-25 13:00:00,25.28186,18.841187,897.6259,7.7508335,239.8139,67.52821
2020-08-25 14:00:00,24.394836,18.953583,898.23914,7.67434,236.01895,71.70155
2020-08-25 15:00:00,23.57547,18.972778,898.9025,7.702913,233.07535,75.40964
2020-08-25 16:00:00,23.413116,19.046875,899.3025,7.834637,230.90541,76.50429
2020-08-25 17:00:00,22.792847,18.93985,899.4213,8.069344,229.89194,78.89994
2020-08-25 18:00:00,22.650116,19.022522,899.2576,8.32554,230.1052,79.99751
2020-08-25 19:00:00,22.525208,19.037811,898.94525,8.58275,230.77368,80.68332
2020-08-25 20:00:00,21.94107,18.855621,898.5198,8.74724,231.44809,82.65866
2020-08-25 21:00:00,21.830322,18.831543,898.1669,8.8437395,232.07167,83.0942
2020-08-25 22:00:00,21.427917,18.571533,897.9906,8.07145,240.04851,83.79093
2020-08-25 23:00:00,21.386353,18.551025,898.06165,8.113029,238.03409,83.89677
2020-08-26 00:00:00,21.605621,18.651428,898.3482,8.14612,235.95544,83.29996
2020-08-26 01:00:00,21.73053,18.716797,898.7952,8.22143,234.03958,83.00491
2020-08-26 02:00:00,23.004913,18.978088,899.2562,8.487225,231.8789,78.07911
2020-08-26 03:00:00,23.384308,18.935364,899.5196,9.26811,231.59497,76.10609
2020-08-26 04:00:00,23.625122,18.922485,899.59204,9.810568,232.186,74.94877
2020-08-26 05:00:00,24.781342,18.966858,899.42236,10.09826,233.24033,70.12126
2020-08-26 06:00:00,25.263336,19.010681,898.9955,10.308508,234.39226,68.3217
2020-08-26 07:00:00,25.392395,19.07611,898.34875,10.518167,235.40744,68.07648
2020-08-26 08:00:00,25.771912,19.097504,897.6912,10.629566,236.49469,66.648705
2020-08-26 09:00:00,25.762085,19.141083,897.1075,10.667034,237.589,66.868904
2020-08-26 10:00:00,25.096863,18.987854,896.66174,9.569605,241.20111,68.90407
2020-08-26 11:00:00,25.016022,19.005615,896.6063,9.298742,239.21533,69.31362
2020-08-26 12:00:00,24.86856,19.230804,896.8229,8.855646,236.55096,70.914314
2020-08-26 13:00:00,24.610352,19.19165,897.27484,8.505317,233.46333,71.84124
2020-08-26 14:00:00,23.809662,19.24945,897.8416,8.425688,230.91725,75.647194
2020-08-26 15:00:00,23.235992,19.29712,898.49445,8.527382,229.37851,78.541824
2020-08-26 16:00:00,23.105804,19.29123,898.9093,8.717718,228.45924,79.13329
2020-08-26 17:00:00,22.57071,19.182892,898.9958,8.946835,228.68886,81.19162
2020-08-26 18:00:00,22.437744,19.19812,898.79407,9.23703,229.72954,81.927765
2020-08-26 19:00:00,22.361023,19.235168,898.36163,9.478679,231.2425,82.50093
2020-08-26 20:00:00,21.944641,19.144226,897.90283,9.6392355,233.0784,84.14202
2020-08-26 21:00:00,21.842682,19.10785,897.46075,9.644101,234.76968,84.4755
2020-08-26 22:00:00,21.5242,18.938477,897.39874,9.061165,242.63614,85.23094
2020-08-26 23:00:00,21.48645,18.929047,897.3301,8.900441,241.78009,85.37782
2020-08-27 00:00:00,21.63733,18.959503,897.45135,8.787987,240.6409,84.75428
2020-08-27 01:00:00,21.723633,18.990387,897.7765,8.768857,239.56586,84.47095
2020-08-27 02:00:00,22.763794,19.21875,898.1947,9.1255455,237.26208,80.42542
2020-08-27 03:00:00,23.049194,19.190918,898.50165,9.886095,237.15216,78.910286
2020-08-27 04:00:00,23.307892,19.16037,898.5987,10.316465,238.98349,77.53834
2020-08-27 05:00:00,24.459229,19.264435,898.39545,10.604135,240.63266,72.82308
2020-08-27 06:00:00,24.89917,19.295227,897.91187,10.787919,242.01778,71.06938
2020-08-27 07:00:00,25.013489,19.359833,897.22046,10.950077,243.18091,70.87081
2020-08-27 08:00:00,25.552979,19.486664,896.51733,11.0187645,244.20209,69.17556
