timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2020-08-27 09:00:00,25.612335,19.549072,895.9359,11.021254,244.58081,69.200096
2020-08-27 10:00:00,24.882355,19.46399,895.3912,10.115978,248.58038,71.89149
2020-08-27 11:00:00,24.738403,19.46872,895.2877,9.799335,246.89737,72.53335
2020-08-27 12:00:00,24.600037,19.511139,895.4185,9.269508,244.76495,73.32876
2020-08-27 13:00:00,24.37619,19.601898,895.8008,8.766235,241.13036,74.73798
2020-08-27 14:00:00,23.538452,19.503967,896.3502,8.513209,237.90698,78.11979
2020-08-27 15:00:00,23.030914,19.46054,896.9895,8.469961,235.251,80.33424
2020-08-27 16:00:00,22.908386,19.498413,897.35986,8.604308,233.40112,81.123055
2020-08-27 17:00:00,22.42041,19.363922,897.3694,8.851432,232.60028,82.86499
2020-08-27 18:00:00,22.313995,19.379028,897.094,9.148305,232.69327,83.481384
2020-08-27 19:00:00,22.233948,19.393799,896.6464,9.417949,234.16501,83.96614
2020-08-27 20:00:00,21.759338,19.266418,896.1618,9.54997,235.65906,85.74941
2020-08-27 21:00:00,21.643951,19.213013,895.74963,9.564974,237.00586,86.06957
2020-08-27 22:00:00,21.388947,19.080353,895.5867,9.289131,246.7879,86.70367
2020-08-27 23:00:00,21.391785,19.09079,895.5642,8.97209,245.61241,86.745
2020-08-28 00:00:00,21.606781,19.188751,895.7397,8.813542,244.44598,86.13517
2020-08-28 01:00:00,21.700226,19.166046,896.2447,8.8103695,242.89896,85.5234
2020-08-28 02:00:00,22.381073,19.232635,896.7824,9.205558,240.5567,82.38742
2020-08-28 03:00:00,22.75415,19.21991,897.23267,9.924507,240.12946,80.47827
2020-08-28 04:00:00,23.082367,19.28833,897.3446,10.40476,241.00366,79.231255
2020-08-28 05:00:00,24.133057,19.338348,897.2606,10.748163,241.79646,74.603165
2020-08-28 06:00:00,24.66269,19.369446,896.85,11.043603,242.30165,72.413864
2020-08-28 07:00:00,24.791656,19.418793,896.29346,11.232723,242.82288,72.07894
2020-08-28 08:00:00,25.249023,19.444336,895.5979,11.3056135,243.49721,70.25174
2020-08-28 09:00:00,25.268097,19.412872,894.9461,11.251738,244.32654,70.0349
2020-08-28 10:00:00,24.69336,19.395721,894.5305,10.677146,250.82092,72.39945
2020-08-28 11:00:00,24.574677,19.325348,894.5634,10.123162,250.03738,72.59648
2020-08-28 12:00:00,24.371307,19.319641,894.82947,9.290937,248.1554,73.45951
2020-08-28 13:00:00,24.148071,19.28543,895.27905,8.599397,244.45477,74.29092
2020-08-28 14:00:00,23.509369,19.461914,895.86084,8.274387,240.63086,78.05261
2020-08-28 15:00:00,22.898682,19.38684,896.4393,8.1564665,237.3909,80.609634
2020-08-28 16:00:00,22.793457,19.478027,896.8289,8.238845,235.19986,81.5865
2020-08-28 17:00:00,22.344086,19.367249,896.88806,8.466257,234.26768,83.26769
2020-08-28 18:00:00,22.17926,19.355408,896.67804,8.7246065,234.75798,84.045235
2020-08-28 19:00:00,22.069397,19.353363,896.34216,8.961206,236.15933,84.59887
2020-08-28 20:00:00,21.670471,19.214722,895.96924,9.079666,237.90958,85.93928
2020-08-28 21:00:00,21.548737,19.192566,895.681,9.107389,239.52405,86.462105
2020-08-28 22:00:00,21.324402,19.02066,895.52094,9.132808,250.35304,86.72384
2020-08-28 23:00:00,21.276154,18.994232,895.6669,8.809598,249.95778,86.837456
2020-08-29 00:00:00,21.480774,19.034607,896.03485,8.556782,249.60432,85.97187
2020-08-29 01:00:00,21.50888,19.000305,896.55,8.453492,249.08618,85.64065
2020-08-29 02:00:00,22.444275,19.212616,897.068,8.74173,248.14151,81.96922
2020-08-29 03:00:00,22.689728,19.117035,897.44055,9.259331,247.97064,80.27714
2020-08-29 04:00:00,22.953247,19.156067,897.6149,9.58272,248.10287,79.1977
2020-08-29 05:00:00,24.100464,19.22403,897.54095,9.806503,248.58702,74.21918
2020-08-29 06:00:00,24.649994,19.259644,897.19244,10.022494,248.75134,71.97531
2020-08-29 07:00:00,24.852814,19.355927,896.58435,10.21345,249.6195,71.535965
2020-08-29 08:00:00,25.34793,19.366272,895.9358,10.219572,250.80072,69.50136
2020-08-29 09:00:00,25.406921,19.292755,895.34534,10.085625,252.20528,68.941895
2020-08-29 10:00:00,24.822235,19.200806,894.94104,9.703033,258.61652,70.97796
2020-08-29 11:00:00,24.731781,19.17453,894.9944,8.975891,258.58273,71.2457
2020-08-29 12:00:00,24.568329,19.127625,895.18445,7.9957643,257.40344,71.73529
2020-08-29 13:00:00,24.319763,19.102448,895.59534,7.2721567,253.05914,72.69662
2020-08-29 14:00:00,23.552979,19.25296,896.16284,6.858294,248.65482,76.84222
2020-08-29 15:00:00,22.750793,19.131866,896.8123,6.685065,244.59172,80.05434
2020-08-29 16:00:00,22.648499,19.15921,897.1951,6.7181044,241.29175,80.68999
2020-08-29 17:00:00,22.210327,19.159332,897.33154,6.9261084,239.49402,82.86851
2020-08-29 18:00:00,21.939423,19.082489,897.1883,7.210825,238.97333,83.84554
2020-08-29 19:00:00,21.791626,19.034485,896.9118,7.4662766,239.9404,84.35253
2020-08-29 20:00:00,21.40155,18.88446,896.5463,7.6296725,241.29922,85.5843
2020-08-29 21:00:00,21.216034,18.79306,896.24146,7.690007,242.9116,86.07035
2020-08-29 22:00:00,20.976501,18.705322,896.11237,7.456624,251.0166,86.867836
2020-08-29 23:00:00,20.941376,18.688446,896.2371,7.2249045,250.8984,86.96375
2020-08-30 00:00:00,21.15564,18.696838,896.553,7.0185986,250.71909,85.87185
2020-08-30 01:00:00,21.370697,18.846802,897.1309,6.9217477,250.02533,85.54484
2020-08-30 02:00:00,22.411102,19.039948,897.6629,7.027114,249.21017,81.25553
2020-08-30 03:00:00,22.807404,19.082703,898.049,7.547964,248.3397,79.535965
2020-08-30 04:00:00,23.131744,19.138763,898.157,8.046513,248.96057,78.262566
2020-08-30 05:00:00,24.446136,19.188263,897.99615,8.463136,250.78772,72.53529
2020-08-30 06:00:00,25.043518,19.131989,897.6062,8.812548,252.7163,69.747505
2020-08-30 07:00:00,25.20578,19.12741,897.0511,9.020876,254.50645,69.056915
2020-08-30 08:00:00,25.793182,19.088715,896.404,9.093379,256.2276,66.528275
2020-08-30 09:00:00,25.842133,19.07077,895.748,8.94753,257.99673,66.26138
2020-08-30 10:00:00,25.09784,18.97226,895.2562,8.976013,262.31744,68.83304
2020-08-30 11:00:00,24.996857,18.900604,895.2673,8.135348,261.85226,68.939575
2020-08-30 12:00:00,24.825012,19.007477,895.53485,7.02634,258.77884,70.1161
2020-08-30 13:00:00,24.588135,19.119415,896.0734,6.3860936,252.91154,71.613686
2020-08-30 14:00:00,23.762756,19.196716,896.7726,6.0948396,247.02917,75.612236
2020-08-30 15:00:00,22.959167,19.036652,897.5071,6.03769,242.21744,78.58215
2020-08-30 16:00:00,22.7818,19.075775,898.0394,6.1436543,238.44205,79.62509
2020-08-30 17:00:00,22.248749,19.048798,898.20593,6.386632,236.35118,82.10726
2020-08-30 18:00:00,22.042816,19.003387,898.0698,6.7008624,236.4313,82.90854
2020-08-30 19:00:00,21.904266,18.963104,897.7445,6.9382887,238.01749,83.40224
2020-08-30 20:00:00,21.389343,18.816528,897.31354,7.0844655,240.45993,85.28572
2020-08-30 21:00:00,21.309448,18.806915,896.9691,7.1090336,243.0122,85.65283
2020-08-30 22:00:00,20.929535,18.57428,896.8606,6.927425,253.44878,86.40773
2020-08-30 23:00:00,20.871246,18.54953,896.9984,6.7720466,254.8871,86.58375
2020-08-31 00:00:00,21.10147,18.571991,897.25903,6.5804915,255.73517,85.487564
2020-08-31 01:00:00,21.297516,18.68518,897.8057,6.4468603,256.03497,85.06579
2020-08-31 02:00:00,22.497314,19.047089,898.3564,6.421457,255.63591,80.86691
2020-08-31 03:00:00,22.898499,19.13272,898.77966,6.929089,254.24942,79.34517
2020-08-31 04:00:00,23.204712,19.153076,898.9441,7.4517293,254.08661,77.98766
2020-08-31 05:00:00,24.501617,19.3096,898.86804,7.7429056,254.44998,72.84308
2020-08-31 06:00:00,25.06073,19.310791,898.5899,8.018238,254.47884,70.456215
2020-08-31 07:00:00,25.193146,19.31311,898.0429,8.346644,255.01181,69.91279
2020-08-31 08:00:00,25.655487,19.241425,897.37445,8.520492,256.69504,67.71496
2020-08-31 09:00:00,25.666138,19.204193,896.718,8.490029,259.32986,67.51544
2020-08-31 10:00:00,25.097107,19.128693,896.21655,8.458274,265.57526,69.51085
2020-08-31 11:00:00,25.004028,19.053864,896.1956,7.7684546,268.05737,69.57222
2020-08-31 12:00:00,24.858276,19.16858,896.4226,6.616041,268.48145,70.68336
2020-08-31 13:00:00,24.635376,19.247467,896.93964,5.682819,267.59158,71.98362
2020-08-31 14:00:00,23.87436,19.357758,897.64307,5.0764613,264.5608,75.86309
2020-08-31 15:00:00,22.960236,19.151062,898.4094,4.72522,260.2952,79.13952
2020-08-31 16:00:00,22.879883,19.186554,898.9558,4.555935,255.25357,79.701584
2020-08-31 17:00:00,22.275024,19.135895,899.07886,4.613847,250.8219,82.42236
2020-08-31 18:00:00,22.109344,19.12851,898.8772,4.807631,248.11133,83.219795
2020-08-31 19:00:00,21.974152,19.126587,898.49646,4.9949665,247.19193,83.89842
2020-08-31 20:00:00,21.45932,18.933655,898.1298,5.1160107,247.5122,85.54437
2020-08-31 21:00:00,21.30606,18.88733,897.79614,5.1613865,248.63443,86.102
2020-08-31 22:00:00,20.940887,18.609253,897.68585,5.268832,263.83008,86.53666
2020-08-31 23:00:00,20.880096,18.590546,897.6393,5.0124774,262.9847,86.75906
2020-09-01 00:00:00,21.083649,18.662384,897.8705,4.7507515,261.47717,86.06654
2020-09-01 01:00:00,21.239136,18.737244,898.4623,4.528266,259.66388,85.64918
2020-09-01 02:00:00,22.357483,19.080505,899.11273,4.4565315,256.792,81.72731
2020-09-01 03:00:00,22.918854,19.165161,899.6448,4.7477436,255.56058,79.40779
2020-09-01 04:00:00,23.260864,19.189514,899.91406,4.8748164,255.23282,77.90019
2020-09-01 05:00:00,24.644135,19.30896,899.8979,4.9810915,254.27759,72.22191
2020-09-01 06:00:00,25.224365,19.279816,899.61237,5.1815286,252.35123,69.63849
2020-09-01 07:00:00,25.350983,19.292053,899.052,5.5006394,251.87364,69.168564
2020-09-01 08:00:00,25.907104,19.187164,898.3666,5.700314,252.69539,66.487404
2020-09-01 09:00:00,25.858551,19.151276,897.73553,5.770127,254.36879,66.529976
2020-09-01 10:00:00,25.284668,19.036835,897.1975,5.979342,261.7763,68.34641
2020-09-01 11:00:00,25.139038,18.976135,897.24493,5.609111,261.85895,68.68094
2020-09-01 12:00:00,24.686523,19.141296,897.50586,5.0221934,259.2213,71.29085
2020-09-01 13:00:00,24.397217,19.171387,897.9663,4.526916,255.41907,72.67163
2020-09-01 14:00:00,23.756104,19.153198,898.6102,4.304921,250.4626,75.437706
2020-09-01 15:00:00,22.952698,19.125702,899.3504,4.1888614,245.58804,79.05059
2020-09-01 16:00:00,22.771637,19.1391,899.8772,4.1904483,241.81645,79.989296
2020-09-01 17:00:00,22.120026,19.024475,900.053,4.2678933,238.90816,82.627975
2020-09-01 18:00:00,21.932465,19.010773,899.8617,4.402173,238.66754,83.50684
2020-09-01 19:00:00,21.781555,18.991089,899.5803,4.4954453,239.07574,84.17627
2020-09-01 20:00:00,21.307861,18.849396,899.19556,4.4858003,241.18816,85.88879
2020-09-01 21:00:00,21.178955,18.795685,898.83936,4.3722186,243.83769,86.28051
2020-09-01 22:00:00,20.837952,18.50711,898.72296,4.2646227,257.97498,86.531105
2020-09-01 23:00:00,20.79181,18.491028,898.7304,3.9471347,260.13663,86.68979
2020-09-02 00:00:00,21.046875,18.588135,899.063,3.5128791,260.26224,85.86136
2020-09-02 01:00:00,21.17389,18.664612,899.63257,3.0771866,258.633,85.60306
2020-09-02 02:00:00,22.425385,19.085205,900.2424,2.7179801,253.4504,81.41445
2020-09-02 03:00:00,22.931915,19.051514,900.6943,2.7834656,248.00117,78.78493
2020-09-02 04:00:00,23.281525,19.075867,900.8784,2.7510476,243.60577,77.25395
2020-09-02 05:00:00,24.81903,19.224915,900.7974,2.7764468,241.05138,71.098206
2020-09-02 06:00:00,25.343872,19.266968,900.4046,2.933337,239.50745,69.089836
2020-09-02 07:00:00,25.466827,19.342773,899.81836,3.1273098,239.07837,68.91107
2020-09-02 08:00:00,25.97467,19.376099,899.1168,3.3053517,241.05656,67.005424
2020-09-02 09:00:00,25.947845,19.319489,898.4321,3.3804905,243.10123,66.875946
2020-09-02 10:00:00,25.243378,19.296844,897.7338,3.7991877,271.98706,69.6335
2020-09-02 11:00:00,25.096375,19.269775,897.6429,3.5249114,269.25214,70.12746
2020-09-02 12:00:00,24.91336,19.367462,897.8145,3.1626868,262.75293,71.32914
2020-09-02 13:00:00,24.778992,19.489258,898.2488,2.8535337,250.27817,72.45016
2020-09-02 14:00:00,23.865387,19.5419,898.88837,2.7722309,238.20084,76.77798
2020-09-02 15:00:00,23.19168,19.43039,899.6208,2.9000218,228.03731,79.40803
2020-09-02 16:00:00,23.079956,19.465118,900.0891,3.125851,221.0355,80.11903
2020-09-02 17:00:00,22.545807,19.402344,900.2145,3.4387617,218.117,82.432846
2020-09-02 18:00:00,22.3768,19.332397,899.99506,3.7192256,217.7987,82.9222
2020-09-02 19:00:00,22.2742,19.406189,899.68787,3.8967311,219.52455,83.82526
2020-09-02 20:00:00,21.792023,19.242767,899.29486,3.9355125,222.11885,85.45246
2020-09-02 21:00:00,21.675293,19.192352,898.9582,3.8811464,225.40836,85.794304
2020-09-02 22:00:00,21.358002,18.997192,898.76904,3.781572,250.3071,86.41886
2020-09-02 23:00:00,21.299316,18.992859,898.87463,3.4181967,252.36562,86.7068
2020-09-03 00:00:00,21.584717,19.0654,899.2199,3.0874329,252.31796,85.59092
2020-09-03 01:00:00,21.692932,19.113861,899.7804,2.7601743,249.60257,85.28373
2020-09-03 02:00:00,22.855225,19.37677,900.26697,2.5855887,241.78705,80.77151
2020-09-03 03:00:00,23.294373,19.469482,900.62054,2.601101,233.52167,79.10897
2020-09-03 04:00:00,23.560059,19.501495,900.70624,2.717522,227.19225,78.00614
2020-09-03 05:00:00,24.990112,19.599396,900.5513,2.888379,224.51738,72.03433
2020-09-03 06:00:00,25.50653,19.554474,900.1653,3.131329,224.64322,69.65954
2020-09-03 07:00:00,25.678558,19.651154,899.5242,3.3436286,227.22467,69.36706
2020-09-03 08:00:00,26.151672,19.656555,898.843,3.4294195,231.44545,67.47322
2020-09-03 09:00:00,26.225677,19.612396,898.2262,3.4784057,236.4809,66.994865
2020-09-03 10:00:00,25.415375,19.509644,897.68604,4.358534,261.36032,69.84308
2020-09-03 11:00:00,25.22586,19.428192,897.56,3.899543,264.78622,70.27806
2020-09-03 12:00:00,25.042084,19.490631,897.71326,3.288005,265.37775,71.327896
2020-09-03 13:00:00,24.76767,19.414795,898.17444,2.6873338,258.66473,72.16433
2020-09-03 14:00:00,23.990082,19.598114,898.8816,2.277125,247.54573,76.47126
2020-09-03 15:00:00,23.353485,19.56253,899.5575,2.116089,236.772,79.28425
2020-09-03 16:00:00,23.217316,19.554108,900.0307,2.084043,228.50957,79.8971
2020-09-03 17:00:00,22.667542,19.43988,900.13666,2.1859756,223.31273,82.01716
2020-09-03 18:00:00,22.558563,19.457184,899.9171,2.3325665,223.95473,82.65036
2020-09-03 19:00:00,22.439728,19.516205,899.5264,2.4454756,225.96721,83.55513
2020-09-03 20:00:00,22.005432,19.388153,899.098,2.4464536,229.74545,85.11338
2020-09-03 21:00:00,21.897491,19.345856,898.73944,2.370503,232.96686,85.45055
2020-09-03 22:00:00,21.587616,19.07965,898.6946,2.2821038,257.37357,85.65187
2020-09-03 23:00:00,21.563507,19.103485,898.68524,2.0253592,259.5074,85.9058
2020-09-04 00:00:00,21.844727,19.173431,898.89185,1.7776954,258.29837,84.81084
2020-09-04 01:00:00,21.909424,19.190063,899.25665,1.5852067,252.6472,84.564156
2020-09-04 02:00:00,23.038666,19.490997,899.6897,1.665082,242.90167,80.44873
2020-09-04 03:00:00,23.434418,19.448853,900.0067,1.9809802,234.03453,78.34257
2020-09-04 04:00:00,23.697174,19.510803,900.0808,2.3345828,228.70775,77.40929
2020-09-04 05:00:00,24.982391,19.623718,899.8921,2.6388314,225.14256,72.176445
2020-09-04 06:00:00,25.611908,19.574463,899.4366,2.9382548,224.7053,69.31108
2020-09-04 07:00:00,25.747772,19.619781,898.7375,3.1917067,227.35272,68.94849
2020-09-04 08:00:00,26.214508,19.498108,897.9648,3.3912067,230.61626,66.56483
2020-09-04 09:00:00,26.236053,19.466553,897.32886,3.587011,235.00946,66.349884
2020-09-04 10:00:00,25.379242,19.471893,896.8127,4.060822,259.16156,69.8292
2020-09-04 11:00:00,25.284332,19.444672,896.6686,3.7807534,261.16846,70.10576
2020-09-04 12:00:00,25.063446,19.42038,896.8094,3.2465394,259.11465,70.92671
2020-09-04 13:00:00,24.887604,19.532562,897.22314,2.8620915,251.66846,72.17589
2020-09-04 14:00:00,24.143188,19.612183,897.7664,2.702111,241.72932,75.83775
2020-09-04 15:00:00,23.320984,19.417969,898.3239,2.762247,232.99734,78.72939
2020-09-04 16:00:00,23.178009,19.426636,898.69916,2.9619026,226.79477,79.455154
2020-09-04 17:00:00,22.6362,19.337738,898.7611,3.271567,223.29073,81.65289
2020-09-04 18:00:00,22.503754,19.365692,898.57623,3.623481,222.95584,82.45545
2020-09-04 19:00:00,22.368927,19.386475,898.2297,3.9244816,224.71394,83.241486
2020-09-04 20:00:00,21.895813,19.24234,897.8515,4.0925913,227.41649,84.91043
2020-09-04 21:00:00,21.776337,19.217712,897.5831,4.078761,229.36267,85.40104
2020-09-04 22:00:00,21.434906,19.01535,897.3475,4.110419,242.68205,86.11016
2020-09-04 23:00:00,21.425842,19.039398,897.46313,4.0257735,241.91582,86.28729
2020-09-05 00:00:00,21.650848,19.060852,897.8049,4.006367,241.69122,85.22134
2020-09-05 01:00:00,21.698486,19.054504,898.29095,3.9553063,241.17114,84.93989
2020-09-05 02:00:00,22.67044,19.256317,898.79913,4.0064363,240.42902,81.07151
2020-09-05 03:00:00,22.981567,19.197693,899.1749,4.2536526,239.95872,79.26734
2020-09-05 04:00:00,23.296692,19.275177,899.30853,4.613198,240.4831,78.147575
2020-09-05 05:00:00,24.681091,19.352814,899.0989,4.966926,241.71294,72.259445
2020-09-05 06:00:00,25.339508,19.35025,898.6383,5.3061175,243.02795,69.46689
2020-09-05 07:00:00,25.518524,19.384186,897.9392,5.653208,245.39279,68.877
2020-09-05 08:00:00,26.044678,19.335022,897.1666,5.818939,248.0628,66.5581
2020-09-05 09:00:00,26.094116,19.303497,896.4888,5.8410635,250.65465,66.23367
2020-09-05 10:00:00,25.391602,19.292542,895.7651,6.483105,263.4452,69.0038
2020-09-05 11:00:00,25.255981,19.186829,895.5846,5.8519397,263.09738,69.10626
2020-09-05 12:00:00,24.892853,19.111755,895.70874,4.9718957,258.9464,70.288345
2020-09-05 13:00:00,24.703674,19.323517,896.1136,4.3310056,249.49648,72.03055
2020-09-05 14:00:00,23.982666,19.48285,896.66064,3.9925392,238.97995,75.959435
2020-09-05 15:00:00,23.239685,19.279053,897.22833,3.990881,229.06888,78.43605
2020-09-05 16:00:00,23.064972,19.27243,897.6191,4.2276654,221.61267,79.2362
2020-09-05 17:00:00,22.542816,19.220062,897.70337,4.6279755,217.14534,81.51777
2020-09-05 18:00:00,22.396545,19.143951,897.4748,5.0212135,216.34248,81.85647
2020-09-05 19:00:00,22.296783,19.147644,897.1607,5.41619,216.9829,82.373634
2020-09-05 20:00:00,21.825958,19.026733,896.82916,5.680462,218.04716,84.13519
2020-09-05 21:00:00,21.684326,18.996002,896.6699,5.832484,218.62692,84.70378
2020-09-05 22:00:00,21.387726,18.857452,896.50446,5.6125736,231.81982,85.512474
2020-09-05 23:00:00,21.3591,18.887573,896.6321,5.5746903,228.9634,85.82389
2020-09-06 00:00:00,21.598999,18.93097,896.88556,5.5859146,225.73427,84.80203
2020-09-06 01:00:00,21.654083,18.978882,897.31616,5.782761,222.15515,84.76995
2020-09-06 02:00:00,22.623352,19.17807,897.82513,6.174453,218.77614,80.90824
2020-09-06 03:00:00,23.153992,19.279205,898.2829,6.748166,218.55789,78.844025
2020-09-06 04:00:00,23.496582,19.328644,898.42975,7.2949605,218.7926,77.46801
2020-09-06 05:00:00,24.878204,19.344635,898.28546,7.8575296,219.27979,71.377495
2020-09-06 06:00:00,25.503204,19.345459,897.9906,8.36469,219.86887,68.77381
2020-09-06 07:00:00,25.667969,19.38977,897.43585,8.762277,220.93607,68.29241
2020-09-06 08:00:00,26.092194,19.29544,896.75867,9.013677,222.74649,66.208015
2020-09-06 09:00:00,26.158783,19.312286,896.10046,9.114667,224.89737,66.01703
2020-09-06 10:00:00,25.168,19.215668,895.4734,8.805597,237.38005,69.59405
2020-09-06 11:00:00,25.072937,19.142975,895.4737,8.556961,237.00662,69.673004
2020-09-06 12:00:00,24.916626,19.270721,895.73376,8.001474,235.00749,70.88718
2020-09-06 13:00:00,24.746216,19.313873,896.13446,7.6414604,231.25128,71.80461
2020-09-06 14:00:00,23.853699,19.284668,896.7737,7.5686245,227.75693,75.61268
2020-09-06 15:00:00,23.161835,19.139832,897.3869,7.638266,225.1659,78.12554
2020-09-06 16:00:00,23.06012,19.192139,897.8145,7.772409,223.47581,78.86414
2020-09-06 17:00:00,22.519897,19.198883,897.9339,7.946931,223.54865,81.52369
2020-09-06 18:00:00,22.400024,19.198242,897.8585,8.12687,224.80275,82.116455
2020-09-06 19:00:00,22.276062,19.186615,897.63947,8.279626,226.83516,82.67803
2020-09-06 20:00:00,21.83493,19.073792,897.29266,8.317305,228.98747,84.336235
2020-09-06 21:00:00,21.63147,18.96936,897.0018,8.187785,231.26808,84.83681
2020-09-06 22:00:00,21.375275,18.778687,896.87524,7.918728,237.06549,85.1577
2020-09-06 23:00:00,21.32727,18.776764,896.98083,7.670752,237.52332,85.39829
2020-09-07 00:00:00,21.548004,18.834686,897.33124,7.483109,237.54816,84.55713
2020-09-07 01:00:00,21.642212,18.862457,897.84,7.4367013,237.20236,84.21722
2020-09-07 02:00:00,22.637573,19.05951,898.35046,7.663318,236.66931,80.243286
2020-09-07 03:00:00,22.92508,19.004822,898.75854,8.295701,238.13348,78.58834
2020-09-07 04:00:00,23.26294,19.119232,898.90643,8.799917,240.60017,77.55006
2020-09-07 05:00:00,24.699799,19.183167,898.86615,9.115595,242.88615,71.4204
2020-09-07 06:00:00,25.289276,19.193726,898.5785,9.335813,244.55913,68.99915
2020-09-07 07:00:00,25.454071,19.221985,898.0403,9.510759,246.41573,68.44675
2020-09-07 08:00:00,26.01123,19.166443,897.3385,9.618936,248.18921,65.9936
2020-09-07 09:00:00,26.040375,19.18753,896.6632,9.570303,250.00966,65.96651
2020-09-07 10:00:00,25.251343,19.161194,896.10425,9.44495,256.40878,69.01503
2020-09-07 11:00:00,25.122406,19.06189,896.0581,8.859275,257.21835,69.11775
2020-09-07 12:00:00,24.6922,18.934967,896.3804,7.9012785,255.82298,70.3555
2020-09-07 13:00:00,24.50232,18.964722,896.85706,7.241353,251.09848,71.29121
2020-09-07 14:00:00,23.783447,19.0596,897.5062,6.980388,246.93831,74.87556
2020-09-07 15:00:00,23.021912,18.914764,898.1771,6.8839607,243.88716,77.69118
2020-09-07 16:00:00,22.86087,18.90149,898.61774,6.9138126,241.89069,78.38747
2020-09-07 17:00:00,22.34967,18.868805,898.7774,7.0773797,240.72939,80.69316
2020-09-07 18:00:00,22.17978,18.841858,898.60803,7.279759,240.47623,81.39473
2020-09-07 19:00:00,22.104706,18.88507,898.37415,7.447173,241.30554,81.988754
2020-09-07 20:00:00,21.588867,18.67871,897.9983,7.531259,242.62479,83.52776
