timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2020-09-07 21:00:00,21.472015,18.652893,897.7247,7.5208607,244.51862,83.99147
2020-09-07 22:00:00,21.108063,18.476746,897.65607,7.081569,253.43744,84.94492
2020-09-07 23:00:00,20.999146,18.426758,897.73834,6.822045,253.84854,85.24767
2020-09-08 00:00:00,21.305115,18.527496,897.9241,6.5500255,253.11098,84.19137
2020-09-08 01:00:00,21.33493,18.516815,898.377,6.3708997,251.27335,83.981476
2020-09-08 02:00:00,22.366394,18.800507,898.92267,6.37812,249.22182,80.26797
2020-09-08 03:00:00,22.83783,18.876068,899.3416,6.765614,248.77344,78.37245
2020-09-08 04:00:00,23.164398,18.91806,899.5131,7.1753054,249.40302,77.0404
2020-09-08 05:00:00,24.768646,19.01648,899.4558,7.547396,249.75726,70.39203
2020-09-08 06:00:00,25.425537,18.968048,899.18335,7.923102,250.35489,67.48607
2020-09-08 07:00:00,25.624054,18.989075,898.6855,8.198161,251.1052,66.78267
2020-09-08 08:00:00,26.182312,18.850128,897.93616,8.359255,252.68974,64.052864
2020-09-08 09:00:00,26.212341,18.783539,897.3093,8.377523,254.11798,63.673866
2020-09-08 10:00:00,25.447113,18.792145,896.748,8.248064,260.4683,66.66337
2020-09-08 11:00:00,25.217743,18.60794,896.6511,7.602788,261.41278,66.805115
2020-09-08 12:00:00,24.83957,18.621399,896.8389,6.5706058,258.33423,68.385765
2020-09-08 13:00:00,24.56726,18.708832,897.259,5.788749,252.63882,69.8887
2020-09-08 14:00:00,23.879883,19.059845,897.9473,5.419129,246.33308,74.443665
2020-09-08 15:00:00,23.262726,19.009094,898.593,5.2765355,240.33896,77.020325
2020-09-08 16:00:00,23.068878,18.963593,898.9841,5.3528733,234.93869,77.707184
2020-09-08 17:00:00,22.450043,18.849121,899.0545,5.620297,231.56796,80.10375
2020-09-08 18:00:00,22.27655,18.858215,898.8931,5.9986887,230.6216,80.99934
2020-09-08 19:00:00,22.090271,18.872223,898.6199,6.3114896,231.16373,81.99507
2020-09-08 20:00:00,21.538666,18.702454,898.30695,6.5233436,232.63599,83.90919
2020-09-08 21:00:00,21.383575,18.697998,898.06287,6.5557475,234.21259,84.68619
2020-09-08 22:00:00,21.013367,18.443909,897.7921,6.144281,241.79831,85.264786
2020-09-08 23:00:00,20.939087,18.469025,897.8617,6.2210236,241.4721,85.789764
2020-09-09 00:00:00,21.175262,18.539581,898.0776,6.2106404,240.13885,84.92879
2020-09-09 01:00:00,21.248718,18.606445,898.5016,6.2224817,238.01938,84.90151
2020-09-09 02:00:00,22.320648,18.862,898.93854,6.3919883,235.9298,80.801414
2020-09-09 03:00:00,22.837677,18.94574,899.3081,6.9114857,235.31012,78.71482
2020-09-09 04:00:00,23.17215,18.979248,899.4076,7.4839835,235.51923,77.298935
2020-09-09 05:00:00,24.834015,19.105072,899.2883,7.9986396,236.50763,70.50621
2020-09-09 06:00:00,25.481567,19.101166,898.85565,8.539699,237.84433,67.82252
2020-09-09 07:00:00,25.648834,19.100403,898.12866,9.015947,239.84705,67.149124
2020-09-09 08:00:00,26.136078,18.960846,897.2558,9.319208,242.0823,64.67364
2020-09-09 09:00:00,26.158508,18.86267,896.52985,9.460595,244.27109,64.19332
2020-09-09 10:00:00,25.26587,18.702576,895.7511,9.429427,249.29532,67.009514
2020-09-09 11:00:00,25.18396,18.556427,895.64343,9.269373,250.03046,66.72414
2020-09-09 12:00:00,24.980072,18.599823,895.8318,8.696951,248.68324,67.7234
2020-09-09 13:00:00,24.704193,18.647614,896.25116,8.224057,245.38918,69.05405
2020-09-09 14:00:00,23.93985,18.872772,896.9111,7.9209433,242.54861,73.31496
2020-09-09 15:00:00,23.154144,18.811707,897.5204,7.7703996,240.07854,76.577896
2020-09-09 16:00:00,22.991394,18.79892,897.8234,7.7727394,237.81367,77.273705
2020-09-09 17:00:00,22.418549,18.71112,897.79663,7.95176,236.60928,79.568115
2020-09-09 18:00:00,22.209198,18.696838,897.45233,8.175044,236.33417,80.51602
2020-09-09 19:00:00,22.059662,18.68695,897.01654,8.39549,236.86557,81.20261
2020-09-09 20:00:00,21.435303,18.487213,896.51904,8.516425,237.88754,83.31205
2020-09-09 21:00:00,21.359406,18.511139,896.1492,8.610964,239.23746,83.825806
2020-09-09 22:00:00,21.032776,18.392456,895.8748,8.579714,244.74225,84.88906
2020-09-09 23:00:00,20.963715,18.372192,895.8192,8.480477,245.20395,85.141815
2020-09-10 00:00:00,21.172607,18.414215,896.06915,8.323639,245.0895,84.27824
2020-09-10 01:00:00,21.226898,18.450531,896.5064,8.1940365,243.50975,84.18935
2020-09-10 02:00:00,22.261261,18.755737,897.012,8.344202,241.8192,80.55734
2020-09-10 03:00:00,22.665222,18.727844,897.4192,8.98107,241.32756,78.46699
2020-09-10 04:00:00,23.049194,18.781708,897.5683,9.615351,242.02316,76.92113
2020-09-10 05:00:00,24.705719,18.878815,897.37775,10.085829,242.93488,70.05269
2020-09-10 06:00:00,25.334595,18.912994,896.8286,10.496189,243.74063,67.6192
2020-09-10 07:00:00,25.541504,18.913147,896.07263,10.875891,244.62857,66.79348
2020-09-10 08:00:00,25.915466,18.594482,895.3167,11.151276,245.70203,64.04031
2020-09-10 09:00:00,26.005829,18.446167,894.6968,11.255037,246.91263,63.109886
2020-09-10 10:00:00,25.2341,18.39853,894.09467,10.474511,249.38025,65.87062
2020-09-10 11:00:00,25.154144,18.345398,894.0467,10.189268,248.43564,65.964874
2020-09-10 12:00:00,24.952332,18.428772,894.27875,9.522771,245.18457,67.11284
2020-09-10 13:00:00,24.72409,18.51538,894.8661,9.056357,240.93024,68.40359
2020-09-10 14:00:00,23.829529,18.843658,895.5508,8.908322,236.78688,73.66876
2020-09-10 15:00:00,23.029694,18.516052,896.1648,8.922884,233.2374,75.74283
2020-09-10 16:00:00,22.859375,18.572388,896.515,9.1420145,230.60657,76.79832
2020-09-10 17:00:00,22.240692,18.48462,896.5656,9.432916,229.3536,79.30163
2020-09-10 18:00:00,22.057983,18.475922,896.414,9.73868,229.32884,80.14539
2020-09-10 19:00:00,21.927795,18.499176,896.1099,9.977469,230.29405,80.90197
2020-09-10 20:00:00,21.520538,18.42926,895.75665,10.121205,231.46964,82.57813
2020-09-10 21:00:00,21.314636,18.380402,895.4595,10.170573,232.57253,83.37047
2020-09-10 22:00:00,21.036957,18.284088,895.25977,9.453437,242.30536,84.292564
2020-09-10 23:00:00,20.896576,18.233643,895.36224,9.385608,241.66196,84.754295
2020-09-11 00:00:00,21.128906,18.271576,895.69336,9.221957,240.60356,83.75221
2020-09-11 01:00:00,21.226562,18.305115,896.2059,9.008093,238.62573,83.4272
2020-09-11 02:00:00,22.294739,18.581604,896.734,8.987839,236.48767,79.5226
2020-09-11 03:00:00,22.66446,18.585938,897.1789,9.350561,235.47943,77.77722
2020-09-11 04:00:00,23.005035,18.639465,897.3823,9.649991,235.4742,76.44409
2020-09-11 05:00:00,24.49405,18.74643,897.3736,9.918981,235.56154,70.36072
2020-09-11 06:00:00,25.130371,18.70932,896.99927,10.199645,236.03943,67.580734
2020-09-11 07:00:00,25.312164,18.738068,896.4885,10.410767,236.88367,66.97365
2020-09-11 08:00:00,25.722748,18.565277,895.8733,10.483286,238.23317,64.6576
2020-09-11 09:00:00,25.73108,18.471924,895.354,10.368814,239.97363,64.249016
2020-09-11 10:00:00,25.059723,18.145538,894.9832,9.687148,246.44806,65.5103
2020-09-11 11:00:00,24.849945,18.115906,895.03033,9.063168,246.25504,66.21177
2020-09-11 12:00:00,24.4552,18.258514,895.3618,8.433897,242.95892,68.40229
2020-09-11 13:00:00,23.935059,18.2966,896.0843,7.86652,238.026,70.73881
2020-09-11 14:00:00,23.30368,18.557068,896.93524,7.7129393,232.86429,74.69031
2020-09-11 15:00:00,22.871887,18.549011,897.68774,7.810945,228.44907,76.62791
2020-09-11 16:00:00,22.713806,18.626556,898.1189,8.091174,225.49919,77.74205
2020-09-11 17:00:00,22.321228,18.645844,898.18335,8.393808,224.3504,79.714294
2020-09-11 18:00:00,22.15216,18.63263,898.0732,8.697528,224.93822,80.47236
2020-09-11 19:00:00,22.038452,18.641663,897.83655,8.946899,226.74425,81.07767
2020-09-11 20:00:00,21.502533,18.54773,897.56445,9.07407,228.8648,83.28485
2020-09-11 21:00:00,21.366089,18.522064,897.3187,9.079928,230.91922,83.84882
2020-09-11 22:00:00,20.923431,18.235107,897.2721,8.509673,240.69867,84.622246
2020-09-11 23:00:00,20.8721,18.214508,897.3772,8.315705,240.55815,84.780075
2020-09-12 00:00:00,21.137634,18.27655,897.7271,8.100391,239.73239,83.73348
2020-09-12 01:00:00,21.17929,18.28653,898.30865,7.8859777,237.91249,83.572
2020-09-12 02:00:00,22.259125,18.609467,898.95013,7.9039297,235.923,79.83421
2020-09-12 03:00:00,22.579773,18.614136,899.44867,8.390028,235.30774,78.31608
2020-09-12 04:00:00,22.984924,18.685883,899.6537,8.798604,236.02463,76.759705
2020-09-12 05:00:00,24.537598,18.666443,899.616,9.18131,237.69153,69.827515
2020-09-12 06:00:00,25.217804,18.689575,899.2225,9.481426,239.94861,67.14687
2020-09-12 07:00:00,25.382202,18.656769,898.6431,9.721958,242.4003,66.357086
2020-09-12 08:00:00,25.888031,18.4458,897.95435,9.837615,244.96025,63.550102
2020-09-12 09:00:00,25.89508,18.390656,897.38275,9.7474,247.11281,63.304424
2020-09-12 10:00:00,25.23648,18.438507,896.83014,9.243407,257.3514,66.026474
2020-09-12 11:00:00,25.141632,18.384766,896.81586,8.484857,257.51163,66.17716
2020-09-12 12:00:00,24.93747,18.354828,897.14966,7.570134,254.93509,66.861786
2020-09-12 13:00:00,24.69632,18.402985,897.68823,6.8607454,249.71094,68.036446
2020-09-12 14:00:00,23.817993,18.518494,898.34216,6.5624595,243.51202,72.236015
2020-09-12 15:00:00,23.087097,18.395538,898.9623,6.5371733,237.56244,74.912544
2020-09-12 16:00:00,22.922333,18.409729,899.3127,6.7557654,233.0496,75.73062
2020-09-12 17:00:00,22.283508,18.375092,899.37524,7.0840397,230.81737,78.55429
2020-09-12 18:00:00,22.055878,18.324615,899.08545,7.408108,230.40419,79.39923
2020-09-12 19:00:00,21.887543,18.335876,898.7098,7.7018948,231.20021,80.27531
2020-09-12 20:00:00,21.286102,18.1633,898.3031,7.8686767,232.64816,82.38671
2020-09-12 21:00:00,21.15866,18.143127,898.01086,7.9423985,234.09073,82.92818
2020-09-12 22:00:00,20.871338,18.066559,897.892,7.3847537,243.09503,84.0
2020-09-12 23:00:00,20.808472,18.069214,897.9475,7.2431917,242.10204,84.33957
2020-09-13 00:00:00,21.047333,18.149567,898.1833,7.100691,240.33194,83.53069
2020-09-13 01:00:00,21.111542,18.175385,898.6231,6.9102592,236.85706,83.33695
2020-09-13 02:00:00,22.257782,18.564575,899.22375,6.9044867,232.91443,79.61676
2020-09-13 03:00:00,22.627106,18.52295,899.7132,7.2857423,229.83011,77.64697
2020-09-13 04:00:00,22.981812,18.512604,900.0075,7.832128,228.96564,75.9462
2020-09-13 05:00:00,24.46463,18.588287,899.9588,8.420255,229.44904,69.791016
2020-09-13 06:00:00,25.089142,18.60147,899.5723,8.963351,231.64308,67.291466
2020-09-13 07:00:00,25.256012,18.586182,898.90375,9.430406,234.53845,66.56245
2020-09-13 08:00:00,25.80365,18.460052,898.1297,9.733782,237.98186,63.925636
2020-09-13 09:00:00,25.867035,18.360992,897.4588,9.775055,240.75748,63.291885
2020-09-13 10:00:00,25.036102,18.30423,896.8091,9.408332,249.16792,66.259155
2020-09-13 11:00:00,24.912872,18.265564,896.82886,8.849196,249.60709,66.58618
2020-09-13 12:00:00,24.721252,18.330872,897.1104,8.187071,246.8436,67.62877
2020-09-13 13:00:00,24.490967,18.315277,897.59216,7.6731305,242.86429,68.49946
2020-09-13 14:00:00,23.688293,18.537964,898.2418,7.547724,239.05489,72.89085
2020-09-13 15:00:00,23.009857,18.413635,898.82947,7.6167274,235.63638,75.348854
2020-09-13 16:00:00,22.852448,18.447815,899.17737,7.8799872,232.89336,76.233574
2020-09-13 17:00:00,22.182068,18.418823,899.1832,8.232339,231.7769,79.257805
2020-09-13 18:00:00,21.968292,18.381256,898.8448,8.643028,231.71788,80.10833
2020-09-13 19:00:00,21.808105,18.380432,898.3949,8.965244,232.88889,80.89117
2020-09-13 20:00:00,21.30362,18.289948,897.9162,9.092721,234.45502,82.95497
2020-09-13 21:00:00,21.211975,18.2818,897.59174,9.1239,236.12234,83.37984
2020-09-13 22:00:00,20.896393,18.105286,897.349,8.501534,244.3312,84.075005
2020-09-13 23:00:00,20.812683,18.106995,897.2699,8.364385,244.38643,84.518074
2020-09-14 00:00:00,20.984497,18.15149,897.46423,8.189714,243.62704,83.86387
2020-09-14 01:00:00,21.02826,18.181244,897.9076,8.010487,241.513,83.795074
2020-09-14 02:00:00,22.205078,18.498627,898.4158,7.9855976,238.62247,79.54348
2020-09-14 03:00:00,22.538269,18.525848,898.8103,8.299869,236.26743,78.08103
2020-09-14 04:00:00,22.897308,18.583344,899.00476,8.781873,235.73953,76.67459
2020-09-14 05:00:00,24.157349,18.669983,898.94,9.372569,236.92172,71.45241
2020-09-14 06:00:00,25.100403,18.45514,898.563,9.942741,239.34744,66.633064
2020-09-14 07:00:00,25.322113,18.488129,897.8933,10.385127,242.11887,65.89544
2020-09-14 08:00:00,25.73941,18.458344,897.0603,10.678893,244.78589,64.162674
2020-09-14 09:00:00,25.769073,18.364807,896.3144,10.676584,246.4624,63.675613
2020-09-14 10:00:00,24.907776,18.394165,895.59985,10.433438,253.24979,67.14568
2020-09-14 11:00:00,24.771545,18.338898,895.5878,9.663054,252.86427,67.45983
2020-09-14 12:00:00,24.623474,18.38733,895.8915,8.7091055,249.48495,68.26633
2020-09-14 13:00:00,24.406738,18.417725,896.42413,7.958265,244.4953,69.28932
2020-09-14 14:00:00,23.605347,18.47287,897.18854,7.640415,239.17029,72.95788
2020-09-14 15:00:00,22.950623,18.388458,897.8645,7.578481,234.32315,75.50026
2020-09-14 16:00:00,22.78952,18.391632,898.2804,7.746559,230.00278,76.25592
2020-09-14 17:00:00,22.220734,18.460083,898.342,8.06448,227.18903,79.27609
2020-09-14 18:00:00,22.031586,18.480225,898.12854,8.430387,226.07489,80.296135
2020-09-14 19:00:00,21.83023,18.445312,897.76,8.701375,226.22476,81.11108
2020-09-14 20:00:00,21.286652,18.27536,897.27765,8.916454,227.30185,82.96535
2020-09-14 21:00:00,21.204346,18.302307,896.8642,9.075314,228.25237,83.526245
2020-09-14 22:00:00,20.96875,18.154846,896.6396,8.758149,236.04843,83.96277
2020-09-14 23:00:00,20.907043,18.157928,896.6872,8.7472105,234.29364,84.29817
2020-09-15 00:00:00,21.143097,18.26236,896.88727,8.772541,232.73355,83.63093
2020-09-15 01:00:00,21.298798,18.289642,897.4115,8.856447,230.14043,82.97791
2020-09-15 02:00:00,22.4216,18.508911,898.0689,9.32304,228.34665,78.55317
2020-09-15 03:00:00,22.736847,18.453278,898.64056,10.059285,228.78261,76.79589
2020-09-15 04:00:00,23.127777,18.53598,898.8975,10.648492,230.22112,75.38879
2020-09-15 05:00:00,24.579865,18.62442,898.8028,11.134762,232.39491,69.468346
2020-09-15 06:00:00,25.217224,18.617798,898.3313,11.538618,234.9492,66.84838
2020-09-15 07:00:00,25.358154,18.618835,897.56464,11.839545,237.11638,66.29455
2020-09-15 08:00:00,25.84665,18.451569,896.7084,11.978442,239.07773,63.729084
2020-09-15 09:00:00,25.861755,18.419312,895.9978,11.944303,240.64459,63.54352
2020-09-15 10:00:00,24.92215,18.398071,895.4551,11.298189,247.01193,67.10457
2020-09-15 11:00:00,24.766235,18.35138,895.42194,10.427371,246.75252,67.53406
2020-09-15 12:00:00,24.581757,18.34314,895.63477,9.389652,243.46329,68.24756
2020-09-15 13:00:00,24.326965,18.32434,896.2078,8.753697,239.16797,69.21487
2020-09-15 14:00:00,23.602142,18.504272,897.0017,8.433745,235.3999,73.11566
2020-09-15 15:00:00,22.85382,18.470184,897.7229,8.315799,232.05801,76.3341
2020-09-15 16:00:00,22.699951,18.486816,898.188,8.4109535,229.52321,77.129814
2020-09-15 17:00:00,22.138458,18.373901,898.29083,8.626622,227.96208,79.245186
2020-09-15 18:00:00,22.035309,18.43808,898.0934,8.919353,227.87126,80.066246
2020-09-15 19:00:00,21.84317,18.391174,897.7375,9.136741,228.4099,80.77255
2020-09-15 20:00:00,21.249329,18.20514,897.31116,9.287294,229.75612,82.78985
2020-09-15 21:00:00,21.114838,18.2388,896.93365,9.365547,231.28552,83.6524
2020-09-15 22:00:00,20.827606,18.08966,896.5874,9.385871,238.249,84.34864
2020-09-15 23:00:00,20.789276,18.143372,896.6574,9.196702,237.9507,84.833496
2020-09-16 00:00:00,21.00467,18.19043,897.0123,9.06678,237.11192,83.96503
2020-09-16 01:00:00,21.12439,18.253296,897.6358,8.926528,235.38304,83.67943
2020-09-16 02:00:00,22.106964,18.35495,898.3669,9.053402,234.38416,79.30309
2020-09-16 03:00:00,22.57483,18.437439,898.9225,9.525337,235.41449,77.47769
2020-09-16 04:00:00,22.900726,18.428345,899.2154,9.956172,236.97466,75.918274
2020-09-16 05:00:00,24.372528,18.470795,899.1315,10.4349785,238.8866,69.66267
2020-09-16 06:00:00,24.977173,18.448303,898.7149,10.999126,240.94202,67.09555
2020-09-16 07:00:00,25.196533,18.455078,898.0042,11.463364,243.03723,66.25241
2020-09-16 08:00:00,25.785736,18.289948,897.20447,11.723638,245.16853,63.31484
2020-09-16 09:00:00,25.871002,18.279694,896.5426,11.795749,246.7523,62.955242
2020-09-16 10:00:00,24.996735,18.126556,895.8793,11.221332,252.46494,65.67838
2020-09-16 11:00:00,24.86148,18.082214,895.9211,10.6328335,251.33876,66.026306
2020-09-16 12:00:00,24.659637,18.097473,896.1701,9.750169,247.0578,66.89122
2020-09-16 13:00:00,24.426208,18.183472,896.65936,8.98564,242.04135,68.1992
2020-09-16 14:00:00,23.570618,18.413696,897.30646,8.691443,237.36348,72.8402
2020-09-16 15:00:00,22.778564,18.304169,898.0081,8.678039,233.12808,75.889275
2020-09-16 16:00:00,22.628326,18.35846,898.4933,8.868427,230.181,76.84519
2020-09-16 17:00:00,22.01239,18.285889,898.6551,9.138405,228.56525,79.416885
2020-09-16 18:00:00,21.829163,18.295837,898.4051,9.424469,228.77055,80.35987
2020-09-16 19:00:00,21.690765,18.299988,897.9982,9.648704,229.97975,81.06327
2020-09-16 20:00:00,21.08603,18.08023,897.4735,9.811954,231.85483,82.970314
2020-09-16 21:00:00,21.018677,18.116516,897.03,9.881564,233.53055,83.50435
2020-09-16 22:00:00,20.709229,17.990173,896.72046,9.69797,238.42374,84.43589
2020-09-16 23:00:00,20.652618,17.996979,896.7982,9.758505,238.47073,84.76706
2020-09-17 00:00:00,20.906067,18.04831,897.1594,9.763356,238.52286,83.72475
2020-09-17 01:00:00,20.995087,18.062317,897.67413,9.745373,237.81427,83.34124
2020-09-17 02:00:00,22.276062,18.370178,898.303,9.968047,237.28638,78.565704
2020-09-17 03:00:00,22.73465,18.362213,898.78265,10.583908,238.67697,76.36907
2020-09-17 04:00:00,23.138763,18.4057,899.00885,11.187292,240.80186,74.72647
2020-09-17 05:00:00,24.622833,18.482483,898.88104,11.78974,243.64337,68.67716
2020-09-17 06:00:00,25.239685,18.395294,898.3956,12.348072,246.00388,65.835365
2020-09-17 07:00:00,25.396606,18.394684,897.6722,12.793492,247.86531,65.22123
2020-09-17 08:00:00,26.04419,18.19632,896.826,13.11289,249.6114,61.98795
2020-09-17 09:00:00,26.07663,18.074951,896.06525,13.21912,251.00381,61.399384
2020-09-17 10:00:00,25.29013,18.225525,895.4825,12.705037,254.93365,64.94293
2020-09-17 11:00:00,25.218933,18.177948,895.5643,12.092354,254.48651,65.02418
2020-09-17 12:00:00,24.970154,18.191406,895.8136,11.120071,251.9278,66.05095
2020-09-17 13:00:00,24.74289,18.34497,896.3908,10.30034,248.88072,67.601135
2020-09-17 14:00:00,23.852753,18.523315,897.0492,9.97801,245.90314,72.10693
2020-09-17 15:00:00,23.119476,18.450104,897.76843,9.901471,243.53757,75.02208
2020-09-17 16:00:00,22.953918,18.467224,898.12976,10.061973,241.8985,75.85867
2020-09-17 17:00:00,22.316345,18.401855,898.17523,10.299967,241.07764,78.52913
2020-09-17 18:00:00,22.111511,18.387573,897.8693,10.56441,241.72412,79.44343
2020-09-17 19:00:00,21.970428,18.447327,897.46,10.830322,243.24619,80.43024
2020-09-17 20:00:00,21.442444,18.332458,896.8713,11.026096,244.95456,82.47196
2020-09-17 21:00:00,21.281738,18.240479,896.41345,11.170108,246.66858,82.80893
2020-09-17 22:00:00,20.881195,18.049255,896.0886,10.999684,249.99597,83.8579
2020-09-17 23:00:00,20.810486,18.035309,896.08014,11.015597,250.5397,84.149635
2020-09-18 00:00:00,21.038757,18.071777,896.27185,10.892466,250.79196,83.16734
2020-09-18 01:00:00,21.210236,18.141022,896.7238,10.779707,250.27203,82.65522
2020-09-18 02:00:00,22.401398,18.445557,897.24915,10.908373,249.16354,78.33823
2020-09-18 03:00:00,23.003418,18.335815,897.68256,11.617051,249.29416,75.01143
2020-09-18 04:00:00,23.377747,18.386414,897.8532,12.161867,250.19037,73.56649
2020-09-18 05:00:00,24.763702,18.48468,897.66705,12.466207,251.51418,68.11084
2020-09-18 06:00:00,25.430664,18.42865,897.14307,12.80667,252.39066,65.22804
2020-09-18 07:00:00,25.531647,18.365295,896.34937,13.192778,253.19327,64.580956
2020-09-18 08:00:00,26.16632,18.200256,895.4906,13.437584,254.13535,61.557083
2020-09-18 09:00:00,26.218018,18.193573,894.81335,13.494125,255.01135,61.343575
2020-09-18 10:00:00,25.253967,18.17978,894.1925,12.6207485,257.96875,64.89621
2020-09-18 11:00:00,25.074371,18.083313,894.1973,11.964647,256.93652,65.19782
2020-09-18 12:00:00,24.858215,18.205078,894.4383,11.019227,254.16672,66.55063
2020-09-18 13:00:00,24.624908,18.31726,894.88525,10.303136,250.96556,67.961296
2020-09-18 14:00:00,23.692749,18.476685,895.5095,10.081138,247.65047,72.59219
2020-09-18 15:00:00,23.13556,18.436615,896.0955,10.116878,244.92947,74.88585
2020-09-18 16:00:00,22.954346,18.414276,896.39575,10.351231,243.04709,75.60548
2020-09-18 17:00:00,22.336426,18.342804,896.3783,10.679709,242.29657,78.14346
2020-09-18 18:00:00,22.132446,18.277435,896.0963,11.073886,242.66248,78.79612
2020-09-18 19:00:00,22.01712,18.23349,895.6912,11.401677,243.9914,79.13341
2020-09-18 20:00:00,21.50174,18.123383,895.20294,11.636167,245.93951,81.10203
2020-09-18 21:00:00,21.360413,18.13205,894.7603,11.734645,248.14609,81.85154
2020-09-18 22:00:00,21.043915,17.825104,894.4916,11.556616,248.86731,81.86123
2020-09-18 23:00:00,21.025269,17.856476,894.5505,11.461439,249.95947,82.117004
2020-09-19 00:00:00,21.237091,17.957397,894.80164,11.314712,251.0968,81.572495
2020-09-19 01:00:00,21.289795,17.981018,895.2693,11.104432,251.33612,81.43014
2020-09-19 02:00:00,22.510712,18.284393,895.81665,11.11924,250.8349,77.037285
2020-09-19 03:00:00,22.947784,18.260986,896.2676,11.692944,251.00194,74.91206
2020-09-19 04:00:00,23.270447,18.21753,896.3756,12.01956,251.90555,73.264465
2020-09-19 05:00:00,24.80307,18.305847,896.18286,12.169428,252.56712,67.193565
2020-09-19 06:00:00,25.523773,18.230286,895.6613,12.332662,252.73561,64.06636
2020-09-19 07:00:00,25.703064,18.241425,894.9122,12.524738,253.26025,63.43255
2020-09-19 08:00:00,26.311829,18.03238,894.1191,12.600304,253.61856,60.390102
2020-09-19 09:00:00,26.359741,17.96524,893.5279,12.616213,253.88196,59.965916
